Region;Servicio de salud;Comuna;Establecimiento;CodigoEstablecimiento;Mes;Numerador;Denominador;PorcentajeCumplimiento
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pichicuy;107421;4;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pichicuy;107421;5;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pichicuy;107421;8;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pichicuy;107421;10;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pichicuy;107421;11;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Roco;107406;1;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Roco;107406;2;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Roco;107406;6;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Roco;107406;7;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Roco;107406;9;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Roco;107406;11;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;1;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;2;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;3;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;4;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;6;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;7;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;8;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;9;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;10;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;11;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;12;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Santa Marta;107404;4;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Santa Marta;107404;5;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Santa Marta;107404;6;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Santa Marta;107404;7;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Santa Marta;107404;8;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Santa Marta;107404;12;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Trapiche;107407;5;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Trapiche;107407;9;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Trapiche;107407;10;2;0;
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Trapiche;107407;12;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;1;0;32;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;2;10;19;52.63
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;3;10;15;66.67
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;4;7;17;41.18
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;5;2;21;9.52
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;6;9;14;64.29
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;7;7;21;33.33
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;8;7;10;70.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;9;4;19;21.05
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;10;5;22;22.73
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;11;7;21;33.33
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;12;3;12;25.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;1;0;18;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;2;7;10;70.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;3;8;12;66.67
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;4;0;8;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;5;0;9;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;6;3;8;37.5
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;7;2;14;14.29
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;8;0;8;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;9;0;9;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;10;4;14;28.57
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;11;0;11;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;12;5;7;71.43
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar El Polígono;200355;1;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar El Polígono;200355;2;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar El Polígono;200355;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar El Polígono;200355;5;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar El Polígono;200355;6;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar El Polígono;200355;7;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar El Polígono;200355;9;2;2;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar El Polígono;200355;10;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar El Polígono;200355;11;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar El Polígono;200355;12;2;4;50.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar Ex Asentamiento El Melón;107713;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar Ex Asentamiento El Melón;107713;4;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar Ex Asentamiento El Melón;107713;5;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar Ex Asentamiento El Melón;107713;6;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar Ex Asentamiento El Melón;107713;7;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar Ex Asentamiento El Melón;107713;8;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar Ex Asentamiento El Melón;107713;9;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar Ex Asentamiento El Melón;107713;10;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar Ex Asentamiento El Melón;107713;11;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;1;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;2;0;6;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;3;3;4;75.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;4;10;3;333.33
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;5;2;12;16.67
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;6;4;8;50.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;7;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;8;2;8;25.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;9;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;10;5;9;55.56
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;11;2;6;33.33
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;12;3;6;50.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;1;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;2;0;6;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;3;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;4;0;9;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;5;0;7;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;6;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;7;4;4;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;8;0;8;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;9;7;2;350.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;10;7;4;175.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;11;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;12;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;1;0;9;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;2;0;9;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;3;6;7;85.71
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;4;2;16;12.5
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;5;1;12;8.33
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;6;2;4;50.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;7;6;8;75.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;8;8;11;72.73
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;9;2;10;20.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;10;3;7;42.86
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;11;0;9;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;12;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural La Vega (Olmué);107426;8;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Las Palmas;107427;1;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Las Palmas;107427;2;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Las Palmas;107427;5;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Las Palmas;107427;7;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Las Palmas;107427;8;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Las Palmas;107427;11;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Quebrada Alvarado;107401;5;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Quebrada Alvarado;107401;6;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Quebrada Alvarado;107401;7;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Quebrada Alvarado;107401;8;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Quebrada Alvarado;107401;9;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Quebrada Alvarado;107401;10;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Quebrada Alvarado;107401;11;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;1;3;5;60.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;2;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;3;3;4;75.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;4;2;3;66.67
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;5;3;4;75.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;6;1;3;33.33
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;7;8;4;200.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;8;5;3;166.67
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;9;5;2;250.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;10;2;7;28.57
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;11;2;4;50.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;12;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;1;2;3;66.67
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;2;3;1;300.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;3;8;1;800.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;4;2;5;40.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;5;3;1;300.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;6;2;2;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;7;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;8;2;1;200.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;9;1;1;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;10;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;11;2;1;200.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro Comunitario de Salud Familiar Pedegua;107729;2;3;3;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro Comunitario de Salud Familiar Pedegua;107729;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro Comunitario de Salud Familiar Pedegua;107729;4;3;1;300.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro Comunitario de Salud Familiar Pedegua;107729;5;4;3;133.33
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro Comunitario de Salud Familiar Pedegua;107729;6;1;2;50.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro Comunitario de Salud Familiar Pedegua;107729;7;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro Comunitario de Salud Familiar Pedegua;107729;8;2;2;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro Comunitario de Salud Familiar Pedegua;107729;9;4;4;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro Comunitario de Salud Familiar Pedegua;107729;10;2;2;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro de Salud Familiar Chincolco;107329;1;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro de Salud Familiar Chincolco;107329;3;0;6;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro de Salud Familiar Chincolco;107329;5;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro de Salud Familiar Chincolco;107329;7;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro de Salud Familiar Chincolco;107329;8;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro de Salud Familiar Chincolco;107329;9;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro de Salud Familiar Chincolco;107329;10;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro de Salud Familiar Chincolco;107329;11;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Hospital de Petorca;107107;1;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Hospital de Petorca;107107;3;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Hospital de Petorca;107107;4;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Hospital de Petorca;107107;5;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Hospital de Petorca;107107;6;1;1;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Hospital de Petorca;107107;7;1;3;33.33
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Hospital de Petorca;107107;8;1;1;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Hospital de Petorca;107107;9;1;1;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Hospital de Petorca;107107;10;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Hospital de Petorca;107107;11;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Posta Rural La Ñipa;201528;1;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Posta Rural La Ñipa;201528;3;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Posta Rural La Ñipa;201528;4;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Posta Rural La Ñipa;201528;7;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Posta de Salud Rural Hierro Viejo;107419;5;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Posta de Salud Rural Hierro Viejo;107419;6;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Posta de Salud Rural Hierro Viejo;107419;9;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Posta de Salud Rural Hierro Viejo;107419;11;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;1;0;8;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;2;0;7;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;3;0;13;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;4;0;8;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;5;0;8;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;6;3;6;50.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;7;0;14;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;8;0;12;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;9;0;8;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;10;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;11;0;6;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;12;0;15;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;1;0;10;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;2;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;3;0;7;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;4;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;5;0;12;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;6;0;7;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;7;3;8;37.5
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;8;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;9;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;10;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;11;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;12;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Posta de Salud Rural Horcón;107425;1;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Posta de Salud Rural Horcón;107425;2;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Posta de Salud Rural Horcón;107425;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Posta de Salud Rural Horcón;107425;4;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Posta de Salud Rural Horcón;107425;5;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Posta de Salud Rural Horcón;107425;7;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Posta de Salud Rural Horcón;107425;8;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Posta de Salud Rural Horcón;107425;12;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Posta de Salud Rural Maitencillo (Puchuncaví);107422;5;0;1;0.0
