Mes;IdServicio;Ano;IdEstablecimiento;CodigoPrestacion;IdRegion;IdComuna;Col01;Col02;Col03;Col04;Col05;Col06;Col07;Col08;Col09;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col44;Col45;Col46;Col47;Col48;Col49;Col50
2;3;2025;200216;05225100;2;2101;9;2;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;3;2025;103300;05225100;2;2101;26;11;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;3;2025;200216;05225100;2;2101;23;14;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;2025;200216;01110107;2;2101;16;;;;;4;7;4;1;;;;;;;;;;;16;12;12;;0;0;1;2;0;0;;0;;;;;;;;;;;;;;;;;;;
9;3;2025;200216;05225100;2;2101;32;11;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;3;2025;200216;01110107;2;2101;9;;;;1;3;2;2;1;;;;;;;;;;;9;7;7;;0;0;1;1;0;0;;0;;;;;;;;;;;;;;;;;;;
4;3;2025;200216;01110107;2;2101;12;;;;1;6;3;2;;;;;;;;;;;;12;0;4;;0;0;0;4;0;0;;0;;;;;;;;;;;;;;;;;;;
9;3;2025;103300;01110107;2;2101;18;;;0;1;2;9;3;2;1;0;0;;;;;;;;18;6;9;;0;0;1;7;0;0;;0;;;;;;;;;;;;;;;;;;;
9;3;2025;103300;05225100;2;2101;19;8;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;3;2025;200216;01110107;2;2101;21;;;;1;3;7;9;1;;;;;;;;;;;21;8;8;;0;0;0;12;0;0;;0;;;;;;;;;;;;;;;;;;;
6;3;2025;200216;01110107;2;2101;16;;;;1;2;7;4;2;;;;;;;;;;;16;9;9;;0;0;0;5;0;0;;0;;;;;;;;;;;;;;;;;;;
10;3;2025;103300;01110107;2;2101;8;;;;;4;2;;2;;;;;;;;;;;8;1;5;;0;0;1;7;0;0;;0;;;;;;;;;;;;;;;;;;;
3;3;2025;200216;01110107;2;2101;18;;;;2;4;6;1;4;1;;;;;;;;;;18;6;6;;1;1;1;4;0;0;;0;;;;;;;;;;;;;;;;;;;
10;3;2025;103300;05225100;2;2101;8;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;3;2025;200216;05225100;2;2101;22;5;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;3;2025;103300;05225100;2;2101;20;9;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;3;2025;200216;05225100;2;2101;32;11;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;2025;103300;05225100;2;2101;20;10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;2025;103304;01110107;2;2101;14;;;;1;4;2;4;3;;;;;;;;;;;14;0;0;;0;0;2;10;0;0;;0;;;;;;;;;;;;;;;;;;;
4;3;2025;103304;05225100;2;2101;13;7;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;3;2025;103304;01110107;2;2101;9;;;;1;;3;5;;;;;;;;;;;;9;0;0;;0;0;2;4;0;0;;0;;;;;;;;;;;;;;;;;;;
3;3;2025;103304;01110107;2;2101;19;;;;;8;2;7;;1;1;;;;;;;;;19;8;0;;0;0;0;8;0;0;;0;;;;;;;;;;;;;;;;;;;
10;3;2025;103304;05225100;2;2101;10;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;3;2025;103304;01110107;2;2101;7;;;;;2;2;2;1;;;;;;;;;;;7;0;0;;0;0;0;3;0;0;;0;;;;;;;;;;;;;;;;;;;
8;3;2025;103304;05225100;2;2101;7;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;3;2025;103304;05225100;2;2101;15;5;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;3;2025;103304;01110107;2;2101;15;;;;;2;5;7;1;;;;;;;;;;;15;0;0;;0;0;1;7;0;0;;0;;;;;;;;;;;;;;;;;;;
6;3;2025;103304;05225100;2;2101;12;4;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;2025;103304;05225100;2;2101;14;8;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;3;2025;103304;01110107;2;2101;13;;;;;5;2;2;4;;;;;;;;;;;13;0;0;;0;0;3;9;0;0;;0;;;;;;;;;;;;;;;;;;;
11;3;2025;103304;05225100;2;2101;13;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;3;2025;103304;01110107;2;2101;13;;;;;3;4;2;4;;;;;;;;;;;13;0;0;;0;0;2;3;0;0;;0;;;;;;;;;;;;;;;;;;;
12;3;2025;103304;05225100;2;2101;6;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2025;103304;01110107;2;2101;14;;;;1;1;4;5;2;1;;;;;;;;;;14;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
1;3;2025;103304;05225100;2;2101;14;8;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;3;2025;103304;01110107;2;2101;6;;;;;;2;3;;;1;;;;;;;;;6;0;0;;0;0;0;3;0;0;;0;;;;;;;;;;;;;;;;;;;
3;3;2025;103304;05225100;2;2101;19;11;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;3;2025;103304;05225100;2;2101;9;7;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;3;2025;103304;01110107;2;2101;9;;;;;3;2;3;1;;;;;;;;;;;9;0;0;;0;0;0;4;0;0;;0;;;;;;;;;;;;;;;;;;;
6;3;2025;103304;01110107;2;2101;12;;;;3;3;2;3;1;;;;;;;;;;;12;0;0;;0;0;2;5;0;0;;0;;;;;;;;;;;;;;;;;;;
9;3;2025;103304;05225100;2;2101;9;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;3;2025;103304;01110107;2;2101;10;;;;1;3;2;3;1;;;;;;;;;;;10;0;0;;1;0;2;5;0;0;;0;;;;;;;;;;;;;;;;;;;
9;3;2025;103104;05225100;2;2102;10;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;3;2025;103104;05225100;2;2102;12;8;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2025;103104;01110107;2;2102;6;;;;;;5;;1;;;;;;;;;;;6;0;6;;0;0;0;3;0;0;;0;;;;;;;;;;;;;;;;;;;
1;3;2025;103104;05225100;2;2102;8;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;3;2025;103104;05225100;2;2102;14;9;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;3;2025;103104;01110107;2;2102;8;;;;;;5;2;1;;;;;;;;;;;8;1;3;;0;0;0;4;0;0;;0;;;;;;;;;;;;;;;;;;;
12;3;2025;103104;05225100;2;2102;14;3;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;3;2025;103104;01110107;2;2102;8;;;;;1;2;3;2;;;;;;;;;;;8;0;8;;0;0;0;5;0;0;;0;;;;;;;;;;;;;;;;;;;
11;3;2025;103104;05225100;2;2102;14;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;3;2025;103104;01110107;2;2102;10;;;;1;4;4;1;;;;;;;;;;;;10;0;8;;0;0;0;6;0;0;;0;;;;;;;;;;;;;;;;;;;
4;3;2025;103104;01110107;2;2102;10;;;;2;0;4;2;2;;;;;;;;;;;10;7;7;;0;0;0;7;0;0;;0;;;;;;;;;;;;;;;;;;;
7;3;2025;103104;01110107;2;2102;8;;;;;2;2;2;2;;;;;;;;;;;8;0;7;;0;0;0;7;0;0;;0;;;;;;;;;;;;;;;;;;;
7;3;2025;103104;05225100;2;2102;9;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;3;2025;103104;01110107;2;2102;9;;;;1;3;1;3;1;;;;;;;;;;;9;0;8;;0;0;0;4;0;0;;0;;;;;;;;;;;;;;;;;;;
5;3;2025;103104;05225100;2;2102;10;4;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;2025;103104;01110107;2;2102;7;;;;1;1;2;2;1;;;;;;;;;;;7;6;6;;0;0;0;6;0;0;;0;;;;;;;;;;;;;;;;;;;
3;3;2025;103104;05225100;2;2102;7;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;3;2025;103104;01110107;2;2102;10;;;;1;5;1;2;1;;;;;;;;;;;10;8;8;;0;0;0;7;0;0;;0;;;;;;;;;;;;;;;;;;;
3;3;2025;103104;01110107;2;2102;7;;;;1;;4;2;;;;;;;;;;;;7;6;6;;0;0;0;7;0;0;;0;;;;;;;;;;;;;;;;;;;
10;3;2025;103104;05225100;2;2102;18;7;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;3;2025;103104;01110107;2;2102;14;;;1;1;3;6;3;;;;;;;;;;;;14;0;7;;0;0;0;5;0;0;;0;;;;;;;;;;;;;;;;;;;
11;3;2025;103104;01110107;2;2102;9;;;;;3;4;2;;;;;;;;;;;;9;1;5;;0;0;0;5;0;0;;0;;;;;;;;;;;;;;;;;;;
6;3;2025;103104;05225100;2;2102;10;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;3;2025;103104;05225100;2;2102;13;8;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;3;2025;103401;05225100;2;2103;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;3;2025;103401;01110107;2;2103;1;;;0;0;0;0;1;0;0;0;0;;;;;;;;1;1;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
11;3;2025;103401;05225100;2;2103;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;3;2025;103400;01110107;2;2103;1;;;0;0;0;1;0;0;0;0;0;;;;;;;;1;0;0;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
10;3;2025;103400;05225100;2;2103;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;3;2025;103400;05225100;2;2103;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;3;2025;103400;05225100;2;2103;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;3;2025;103400;01110107;2;2103;1;;;0;0;0;0;1;0;0;0;0;;;;;;;;1;1;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
11;3;2025;103400;05225100;2;2103;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;3;2025;103400;01110107;2;2103;1;;;0;0;0;1;0;0;0;0;0;;;;;;;;1;1;0;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
4;3;2025;103400;01110107;2;2103;1;;;0;0;0;1;0;0;0;0;0;;;;;;;;1;0;0;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
7;3;2025;103400;05225100;2;2103;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;3;2025;103400;05225100;2;2103;4;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;3;2025;103400;05225100;2;2103;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;3;2025;103103;05225100;2;2104;4;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;3;2025;103103;01110107;2;2104;3;;;0;0;0;2;0;1;0;0;0;;;;;;;;3;2;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
1;3;2025;103103;01110107;2;2104;7;;;0;1;2;3;0;1;0;0;0;;;;;;;;7;7;6;;0;0;0;2;0;0;;0;;;;;;;;;;;;;;;;;;;
6;3;2025;103103;01110107;2;2104;5;;;0;0;3;0;0;2;0;0;0;;;;;;;;5;1;2;;0;0;0;3;0;0;;0;;;;;;;;;;;;;;;;;;;
3;3;2025;103103;05225100;2;2104;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;3;2025;103103;05225100;2;2104;8;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;3;2025;103103;01110107;2;2104;9;;;0;1;2;4;2;0;0;0;0;;;;;;;;9;5;2;;0;0;1;1;0;0;;0;;;;;;;;;;;;;;;;;;;
10;3;2025;103103;05225100;2;2104;9;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;2025;103103;05225100;2;2104;6;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;3;2025;103103;05225100;2;2104;8;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;3;2025;103103;01110107;2;2104;7;;;0;1;1;2;2;1;0;0;0;;;;;;;;7;2;3;;0;0;0;2;0;0;;0;;;;;;;;;;;;;;;;;;;
7;3;2025;103103;05225100;2;2104;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;3;2025;103103;01110107;2;2104;2;;;0;0;1;1;0;0;0;0;0;;;;;;;;2;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
9;3;2025;103103;01110107;2;2104;9;;;0;1;2;2;3;1;0;0;0;;;;;;;;9;3;6;;0;0;0;3;0;0;;0;;;;;;;;;;;;;;;;;;;
11;3;2025;103103;05225100;2;2104;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;3;2025;103103;01110107;2;2104;2;;;0;0;1;0;1;0;0;0;0;;;;;;;;2;0;2;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
8;3;2025;103103;01110107;2;2104;4;;;0;0;1;0;3;0;0;0;0;;;;;;;;4;0;3;;0;0;1;1;0;0;;0;;;;;;;;;;;;;;;;;;;
11;3;2025;103103;01110107;2;2104;2;;;0;0;1;0;1;0;0;0;0;;;;;;;;2;2;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
5;3;2025;103103;01110107;2;2104;5;;;0;1;0;1;3;0;0;0;0;;;;;;;;5;3;2;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
12;3;2025;103103;01110107;2;2104;5;;;0;1;0;0;4;0;0;0;0;;;;;;;;5;1;4;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
12;3;2025;103103;05225100;2;2104;7;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;3;2025;103103;05225100;2;2104;5;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2025;103103;05225100;2;2104;9;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;3;2025;103103;05225100;2;2104;14;5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;3;2025;103705;01110107;2;2201;1;;;;1;;;;;;;;;;;;;;;1;1;1;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
1;3;2025;103306;05225100;2;2201;24;13;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;3;2025;103306;01110107;2;2201;9;;;;;1;3;4;1;;;;;;;;;;;9;4;4;;0;0;3;2;0;0;;0;;;;;;;;;;;;;;;;;;;
1;3;2025;103306;01110107;2;2201;11;;;;;6;2;3;;;;;;;;;;;;11;2;2;;0;0;1;7;0;0;;0;;;;;;;;;;;;;;;;;;;
1;3;2025;103705;01110107;2;2201;2;;;;;1;;;1;;;;;;;;;;;2;1;1;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
1;3;2025;103705;05225100;2;2201;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;3;2025;103306;05225100;2;2201;18;7;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;3;2025;103306;01110107;2;2201;11;;;;1;;5;3;2;;;;;;;;;;;11;5;5;;0;0;3;3;0;0;;0;;;;;;;;;;;;;;;;;;;
7;3;2025;103705;05225100;2;2201;4;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;3;2025;103705;01110107;2;2201;3;;;;;1;;1;;1;;;;;;;;;;3;2;2;;0;0;1;1;0;0;;0;;;;;;;;;;;;;;;;;;;
2;3;2025;103306;05225100;2;2201;21;7;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;3;2025;103306;05225100;2;2201;18;11;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;3;2025;103705;05225100;2;2201;7;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;2025;103306;01110107;2;2201;14;;;;1;2;5;4;2;;;;;;;;;;;14;7;7;;0;0;1;6;0;0;;0;;;;;;;;;;;;;;;;;;;
8;3;2025;103306;05225100;2;2201;8;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;3;2025;103705;01110107;2;2201;4;;;;;;;2;2;;;;;;;;;;;4;2;2;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
8;3;2025;103306;01110107;2;2201;6;;;;;1;;4;1;;;;;;;;;;;6;1;1;;0;0;1;2;0;0;;0;;;;;;;;;;;;;;;;;;;
10;3;2025;103705;01110107;2;2201;5;;;;;1;1;3;;;;;;;;;;;;5;0;3;;0;0;1;2;0;0;;0;;;;;;;;;;;;;;;;;;;
2;3;2025;103705;01110107;2;2201;1;;;;;1;;;;;;;;;;;;;;1;1;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
2;3;2025;103306;01110107;2;2201;12;;;;;4;2;4;2;;;;;;;;;;;12;9;9;;0;0;0;11;0;0;;0;;;;;;;;;;;;;;;;;;;
6;3;2025;103306;05225100;2;2201;16;10;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;3;2025;103705;05225100;2;2201;7;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;3;2025;103306;01110107;2;2201;12;;;;;3;4;4;1;;;;;;;;;;;12;7;7;;0;0;1;8;0;0;;0;;;;;;;;;;;;;;;;;;;
10;3;2025;103306;05225100;2;2201;18;10;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;2025;103705;05225100;2;2201;6;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;3;2025;103306;01110107;2;2201;22;;;;2;3;9;6;2;;;;;;;;;;;22;10;10;;0;0;1;12;0;0;;0;;;;;;;;;;;;;;;;;;;
2;3;2025;103705;05225100;2;2201;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;3;2025;103705;01110107;2;2201;6;;;;;;3;3;;;;;;;;;;;;6;6;6;;0;0;1;3;0;0;;0;;;;;;;;;;;;;;;;;;;
9;3;2025;103705;01110107;2;2201;5;;;;1;;1;2;1;;;;;;;;;;;5;3;3;;0;0;3;2;0;0;;0;;;;;;;;;;;;;;;;;;;
5;3;2025;103705;01110107;2;2201;5;;;;;1;2;1;1;;;;;;;;;;;5;5;5;;0;0;2;1;0;0;;0;;;;;;;;;;;;;;;;;;;
11;3;2025;103705;05225100;2;2201;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;3;2025;103306;05225100;2;2201;16;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;3;2025;103306;01110107;2;2201;11;;;;;1;5;4;;1;;;;;;;;;;11;8;8;;0;0;1;6;0;0;;0;;;;;;;;;;;;;;;;;;;
4;3;2025;103306;05225100;2;2201;26;14;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;3;2025;103705;01110107;2;2201;3;;;;;1;;;1;;1;;;;;;;;;3;3;3;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
4;3;2025;103705;05225100;2;2201;3;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;3;2025;103705;05225100;2;2201;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;3;2025;103306;01110107;2;2201;10;;;;;1;5;2;2;;;;;;;;;;;10;3;3;;0;0;1;8;0;0;;0;;;;;;;;;;;;;;;;;;;
12;3;2025;103306;01110107;2;2201;8;;;;;3;1;3;1;;;;;;;;;;;8;7;7;;0;0;1;1;0;0;;0;;;;;;;;;;;;;;;;;;;
12;3;2025;103705;01110107;2;2201;2;;;;;;;1;1;;;;;;;;;;;2;1;1;;0;0;2;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;3;2025;103306;05225100;2;2201;18;9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;3;2025;103705;05225100;2;2201;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;3;2025;103705;01110107;2;2201;3;;;;;;;1;2;;;;;;;;;;;3;3;3;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
5;3;2025;103306;05225100;2;2201;26;12;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;3;2025;103705;05225100;2;2201;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;3;2025;103306;01110107;2;2201;6;;;;;;3;3;;;;;;;;;;;;6;4;4;;0;0;1;2;0;0;;0;;;;;;;;;;;;;;;;;;;
9;3;2025;103705;05225100;2;2201;6;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;3;2025;103306;05225100;2;2201;15;6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;3;2025;103305;01110107;2;2201;30;;;;1;11;11;4;3;;;;;;;;;;;30;17;13;;0;0;4;16;0;0;;0;;;;;;;;;;;;;;;;;;;
3;3;2025;103305;05225100;2;2201;33;16;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;3;2025;103305;01110107;2;2201;14;;;;;4;3;5;1;1;;;;;;;;;;14;7;7;;0;0;0;10;0;0;;0;;;;;;;;;;;;;;;;;;;
6;3;2025;103305;01110107;2;2201;21;;;;;6;8;4;2;1;;;;;;;;;;21;2;10;;0;0;3;13;0;0;;0;;;;;;;;;;;;;;;;;;;
11;3;2025;103305;01110107;2;2201;25;;;;1;3;11;4;4;2;;;;;;;;;;25;5;15;;0;0;0;3;0;0;;0;;;;;;;;;;;;;;;;;;;
4;3;2025;103305;01110107;2;2201;20;;;;1;5;7;6;;1;;;;;;;;;;20;9;9;;0;0;2;11;0;0;;0;;;;;;;;;;;;;;;;;;;
4;3;2025;103305;05225100;2;2201;31;16;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;3;2025;103305;05225100;2;2201;40;28;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;3;2025;103305;05225100;2;2201;31;14;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;3;2025;103305;01110107;2;2201;27;;;;3;4;10;5;3;2;;;;;;;;;;27;17;13;;0;0;2;21;0;0;;0;;;;;;;;;;;;;;;;;;;
1;3;2025;103305;05225100;2;2201;33;16;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2025;103305;01110107;2;2201;15;;;;;2;4;7;2;;;;;;;;;;;15;9;5;;0;0;3;9;0;0;;0;;;;;;;;;;;;;;;;;;;
7;3;2025;103305;05225100;2;2201;23;9;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;3;2025;103305;01110107;2;2201;17;;;;1;5;4;5;1;1;;;;;;;;;;17;13;8;;0;0;0;11;0;0;;0;;;;;;;;;;;;;;;;;;;
6;3;2025;103305;05225100;2;2201;27;7;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;3;2025;103305;05225100;2;2201;19;9;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;3;2025;103305;01110107;2;2201;17;;;;1;2;6;4;3;1;;;;;;;;;;17;4;4;;0;0;0;13;0;0;;0;;;;;;;;;;;;;;;;;;;
2;3;2025;103305;01110107;2;2201;13;;;;0;3;4;4;1;1;;;;;;;;;;13;8;5;;0;0;1;10;0;0;;0;;;;;;;;;;;;;;;;;;;
2;3;2025;103305;05225100;2;2201;27;9;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;2025;103305;05225100;2;2201;37;17;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;2025;103305;01110107;2;2201;29;;;;2;8;8;9;2;;;;;;;;;;;29;6;6;;0;0;2;22;0;0;;0;;;;;;;;;;;;;;;;;;;
9;3;2025;103305;05225100;2;2201;33;12;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;3;2025;103305;01110107;2;2201;18;;;;1;5;8;3;;1;;;;;;;;;;18;18;6;;0;0;2;13;0;0;;0;;;;;;;;;;;;;;;;;;;
