Mes;IdServicio;Ano;IdEstablecimiento;CodigoPrestacion;IdRegion;IdComuna;Col01;Col02;Col03;Col04;Col05;Col06;Col07;Col08;Col09;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col44;Col45;Col46;Col47;Col48;Col49;Col50
4;13;2025;113405;01080008;13;13402;3;0;0;0;0;2;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;13;2025;113333;27500110;13;13402;9;;;;;;0;0;1;2;5;1;0;0;0;0;;;;;;9;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
1;13;2025;113333;01080008;13;13402;6;0;0;0;2;1;2;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;13;2025;113406;27500110;13;13402;1;;;;;;0;0;0;1;0;0;0;0;0;0;;;;;;1;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
5;13;2025;113406;01080008;13;13402;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;13;2025;113406;01080008;13;13402;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;13;2025;113405;01080008;13;13402;3;0;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;13;2025;113405;01080008;13;13402;6;1;0;0;1;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;13;2025;113333;01080008;13;13402;7;0;0;0;1;2;1;3;0;0;0;0;0;2;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;13;2025;113333;27500110;13;13402;2;;;;;;1;0;0;0;1;0;0;0;0;0;;;;;;2;0;0;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
11;13;2025;113405;01080008;13;13402;4;0;0;0;1;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;13;2025;113406;01080008;13;13402;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;13;2025;113333;27500110;13;13402;4;;;;;;0;2;0;1;1;0;0;0;0;0;;;;;;4;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
9;13;2025;113333;01080008;13;13402;4;0;0;0;1;0;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;13;2025;113333;01080008;13;13402;6;0;0;1;0;2;3;0;0;0;0;0;1;3;0;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;13;2025;113333;27500110;13;13402;5;;;;;;0;0;0;2;2;1;0;0;0;0;;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
7;13;2025;113405;01080008;13;13402;3;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;13;2025;113405;01080008;13;13402;5;0;0;1;2;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;13;2025;113333;27500110;13;13402;2;;;;;;0;0;0;1;1;0;0;0;0;0;;;;;;2;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
10;13;2025;113333;01080008;13;13402;5;0;0;0;3;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;13;2025;113405;01080008;13;13402;3;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;13;2025;113406;01080008;13;13402;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;13;2025;113333;01080008;13;13402;6;0;0;0;1;3;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;13;2025;113333;27500110;13;13402;3;;;;;;0;0;0;0;1;2;0;0;0;0;;;;;;3;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
8;13;2025;113406;27500110;13;13402;8;;;;;;0;0;0;5;1;2;0;0;0;0;;;;;;8;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
4;13;2025;113406;27500110;13;13402;2;;;;;;0;1;0;1;0;0;0;0;0;0;;;;;;2;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
12;13;2025;113405;01080008;13;13402;3;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;13;2025;113333;01080008;13;13402;11;0;0;1;3;4;1;2;0;0;0;0;0;3;7;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;13;2025;113406;01080008;13;13402;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;13;2025;113333;01080008;13;13402;3;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;13;2025;113405;01080008;13;13402;3;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;13;2025;113333;01080008;13;13402;7;0;0;0;1;3;2;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;13;2025;113333;27500110;13;13402;6;;;;;;0;0;2;1;0;3;0;0;0;0;;;;;;6;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
4;13;2025;113406;01080008;13;13402;3;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;13;2025;113405;01080008;13;13402;4;0;0;0;0;3;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;13;2025;113334;27500110;13;13403;1;;;;;;;;;1;;;;;;;;;;;;1;;;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
2;13;2025;113334;27500110;13;13403;2;;;;;;;;;1;;1;;;;;;;;;;2;;;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
2;13;2025;113334;01080008;13;13403;3;;;;2;1;;;;;;;0;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;13;2025;113334;01080008;13;13403;7;;;;3;1;1;2;;;;;0;3;2;0;0;0;0;1;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;13;2025;113334;01080008;13;13403;5;;;;2;2;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;13;2025;113334;01080008;13;13403;6;;;;2;3;1;;;;;;0;2;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;13;2025;113334;01080008;13;13403;8;;;;2;2;3;1;;;;;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;13;2025;113334;01080008;13;13403;13;;;2;1;2;7;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;13;2025;113334;01080008;13;13403;4;0;0;0;1;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;13;2025;113334;01080008;13;13403;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;13;2025;113334;27500110;13;13403;9;;;;;;;1;2;1;4;1;;;;;;;;;;9;;;2;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
12;13;2025;113334;27500110;13;13403;5;;;;;;;;1;1;1;2;;;;;;;;;;5;;;3;0;1;;0;0;0;0;;;;;;;;;;;;;;;;;;
6;13;2025;113334;01080008;13;13403;13;;1;1;2;4;3;2;;;;;0;0;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;13;2025;113334;27500110;13;13403;4;;;;;;;;2;2;;;;;;;;;;;;4;;;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
5;13;2025;113334;27500110;13;13403;3;;;;;;;;;3;;;;;;;;;;;;3;;;0;0;1;;0;0;0;0;;;;;;;;;;;;;;;;;;
8;13;2025;113334;01080008;13;13403;6;;;;2;2;;;2;;;;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;13;2025;113334;27500110;13;13403;3;;;;;;;;1;1;;1;;;;;;;;;;3;;;0;0;1;;0;0;0;0;;;;;;;;;;;;;;;;;;
7;13;2025;113334;27500110;13;13403;4;;;;;;;;;1;;3;;;;;;;;;;4;;;0;0;2;;0;0;0;0;;;;;;;;;;;;;;;;;;
9;13;2025;113334;01080008;13;13403;9;;;;4;;3;2;;;;;0;1;1;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;13;2025;113334;27500110;13;13403;2;;;;;;;;;2;;;;;;;;;;;;2;;;0;0;1;;0;0;0;0;;;;;;;;;;;;;;;;;;
9;13;2025;113334;27500110;13;13403;1;;;;;;;;;;;1;;;;;;;;;;1;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
8;13;2025;113321;01080008;13;13403;5;0;0;0;2;1;2;;;;;;0;2;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;13;2025;113321;01080008;13;13403;8;0;0;1;1;1;3;1;1;;;;0;1;8;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;13;2025;113321;27500110;13;13403;5;;;;;;;;1;3;;1;;;;;;;;;;5;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
12;13;2025;113321;27500110;13;13403;4;;;;;;;;1;1;2;;;;;;;;;;;4;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
12;13;2025;113321;01080008;13;13403;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;13;2025;113321;27500110;13;13403;6;;;;;;;1;1;4;;;;;;;;;;;;6;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
10;13;2025;113321;01080008;13;13403;6;0;0;1;2;1;0;1;1;;;;0;1;6;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;13;2025;113321;27500110;13;13403;3;;;;;;;;1;;;2;;;;;;;;;;;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
9;13;2025;113321;01080008;13;13403;4;;;1;1;;1;1;;;;;0;0;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;13;2025;113321;01080008;13;13403;5;;;;3;1;;1;;;;;0;0;4;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;13;2025;113321;01080008;13;13403;2;;;;1;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;13;2025;113321;01080008;13;13403;8;;;;1;4;1;2;;;;;0;0;7;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;13;2025;113321;27500110;13;13403;3;;;;;;;;1;;;2;;;;;;;;;;;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
3;13;2025;113321;27500110;13;13403;3;;;;;;;;;;1;2;;;;;;;;;;;;;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
2;13;2025;113321;01080008;13;13403;5;;;;3;;;1;1;;;;0;0;4;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;13;2025;113321;27500110;13;13403;3;;;;;;;;3;;;;;;;;;;;;;;;;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
3;13;2025;113321;01080008;13;13403;7;;;1;;1;3;2;;;;;0;0;6;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;13;2025;113321;01080008;13;13403;5;;;1;;2;1;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;13;2025;113321;01080008;13;13403;4;;;;;3;;1;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;13;2025;113321;27500110;13;13403;3;;;;;;;;;2;;1;;;;;;;;;;;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
7;13;2025;113413;01080008;13;13403;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;13;2025;113413;27500110;13;13403;1;;;;;;;;;;1;;;;;;;;;;;1;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
3;13;2025;113413;01080008;13;13403;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;13;2025;113318;01080008;13;13404;48;0;0;4;9;15;6;12;2;0;0;0;1;2;14;0;0;0;0;0;1;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;13;2025;113318;01080008;13;13404;31;0;0;3;9;9;6;3;1;0;0;0;1;0;5;0;0;0;0;1;2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;13;2025;113318;27500110;13;13404;19;;;;;;0;0;4;6;5;2;2;0;0;0;;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
9;13;2025;113318;01080008;13;13404;30;0;1;4;5;8;8;4;0;0;0;0;0;1;8;1;0;0;0;0;4;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;13;2025;113318;27500110;13;13404;25;;;;;;5;8;9;1;2;0;0;0;0;0;;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
6;13;2025;113318;01080008;13;13404;29;0;0;1;7;9;7;4;1;0;0;0;0;1;8;0;0;0;0;4;0;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;13;2025;113318;27500110;13;13404;19;;;;;;0;3;1;6;2;4;3;0;0;;;;;;;19;0;0;0;0;6;;0;0;0;0;;;;;;;;;;;;;;;;;;
7;13;2025;113318;01080008;13;13404;45;0;0;4;12;13;8;8;0;0;0;0;0;0;1;0;0;0;0;1;4;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;13;2025;113318;27500110;13;13404;15;;;;;;0;2;2;4;4;1;2;0;0;0;;;;;;15;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
5;13;2025;113318;01080008;13;13404;45;0;0;3;13;9;12;5;3;0;0;0;2;0;5;0;0;0;0;0;3;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;13;2025;113318;27500110;13;13404;37;;;;;;0;2;11;11;12;0;1;0;0;0;;;;;;37;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
1;13;2025;113318;01080008;13;13404;41;0;0;4;6;15;7;7;2;0;0;0;1;0;3;0;0;0;0;2;3;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;13;2025;113318;01080008;13;13404;39;0;0;1;5;16;13;2;2;0;0;0;1;1;6;0;0;0;0;0;1;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;13;2025;113318;27500110;13;13404;19;;;;;;0;0;5;7;5;2;0;0;0;0;;;;;;19;0;0;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
3;13;2025;113318;01080008;13;13404;43;0;0;3;16;8;11;4;1;0;0;0;1;0;4;0;0;0;0;2;1;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;13;2025;113318;27500110;13;13404;20;;;;;;;1;5;8;4;1;1;;;;;;;;;20;0;0;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
3;13;2025;113318;27500110;13;13404;28;;;;;;;2;1;14;6;5;;;;;;;;;;28;0;0;0;3;8;;0;0;0;;;;;;;;;;;;;;;;;;;
4;13;2025;113318;01080008;13;13404;36;0;0;6;12;9;3;4;2;0;0;0;1;1;7;0;0;0;0;5;5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;13;2025;113318;27500110;13;13404;20;;;;;;0;0;3;7;6;4;0;0;0;0;;;;;;20;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
12;13;2025;113318;01080008;13;13404;39;0;0;3;7;9;11;6;3;0;0;0;1;1;10;0;0;0;0;1;2;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;13;2025;113318;27500110;13;13404;23;;;;;;0;2;5;7;5;3;1;0;0;0;;;;;;23;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
11;13;2025;113318;01080008;13;13404;31;0;0;3;7;8;6;5;2;0;0;0;2;2;1;0;1;0;0;1;1;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;13;2025;113318;27500110;13;13404;18;;;;;;0;2;4;6;3;3;0;0;0;0;;;;;;18;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
10;13;2025;113411;27500110;13;13404;8;;;;;;0;0;0;6;1;1;0;0;0;0;;;;;;8;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
7;13;2025;113411;01080008;13;13404;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;13;2025;113411;01080008;13;13404;3;0;0;0;1;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;13;2025;113411;27500110;13;13404;7;;;;;;0;1;2;2;2;0;0;0;0;0;;;;;;7;0;0;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
3;13;2025;113411;01080008;13;13404;3;0;0;0;2;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;13;2025;113411;27500110;13;13404;3;;;;;;0;0;0;1;2;0;0;0;0;0;;;;;;3;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
6;13;2025;113411;01080008;13;13404;3;0;0;0;1;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;13;2025;113411;01080008;13;13404;2;0;0;1;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;13;2025;113411;27500110;13;13404;5;;;;;;0;1;1;3;0;0;0;0;0;0;;;;;;5;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
9;13;2025;113411;01080008;13;13404;2;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;13;2025;113319;01080008;13;13404;10;0;0;0;2;5;3;0;0;0;0;0;1;1;5;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;13;2025;113319;01080008;13;13404;14;0;0;0;6;0;4;4;0;0;0;0;2;0;10;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;13;2025;113319;27500110;13;13404;6;;;;;;0;0;1;3;1;1;0;0;0;0;;;;;;6;0;0;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
3;13;2025;113319;01080008;13;13404;12;0;0;0;1;4;4;2;1;0;0;0;0;1;4;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;13;2025;113319;27500110;13;13404;4;;;;;;0;0;1;0;1;2;0;0;0;0;;;;;;4;0;0;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
5;13;2025;113319;01080008;13;13404;13;0;0;2;2;6;2;0;1;0;0;0;1;0;10;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;13;2025;113319;01080008;13;13404;15;0;0;0;3;5;4;2;1;0;0;0;0;0;7;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;13;2025;113319;27500110;13;13404;5;;;;;;0;0;1;1;3;0;0;0;0;0;;;;;;5;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
11;13;2025;113319;01080008;13;13404;8;0;0;0;2;2;2;2;0;0;0;0;0;0;8;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;13;2025;113319;01080008;13;13404;11;0;0;0;2;2;2;2;3;0;0;0;1;1;6;0;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;13;2025;113319;27500110;13;13404;12;;;;;;0;0;2;5;4;0;1;0;0;0;;;;;;12;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
9;13;2025;113319;27500110;13;13404;7;;;;;;1;0;2;0;3;1;0;0;0;0;;;;;;7;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
7;13;2025;113319;01080008;13;13404;13;0;1;1;3;3;3;1;1;0;0;0;0;0;6;0;0;0;0;0;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;13;2025;113319;01080008;13;13404;11;0;0;1;2;4;2;2;0;0;0;0;0;0;4;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;13;2025;113319;27500110;13;13404;12;;;;;;0;1;4;3;2;2;0;0;0;0;;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
7;13;2025;113319;27500110;13;13404;5;;;;;;0;0;2;1;1;;1;0;0;0;;;;;;5;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
6;13;2025;113408;01080008;13;13404;2;0;0;0;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;13;2025;113408;01080008;13;13404;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;13;2025;113319;27500110;13;13404;8;;;;;;0;1;1;4;1;0;1;0;0;0;;;;;;8;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
3;13;2025;113408;01080008;13;13404;2;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;13;2025;113410;01080008;13;13404;2;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;13;2025;113319;01080008;13;13404;12;0;0;0;1;4;4;2;1;0;0;0;1;0;5;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;13;2025;113319;27500110;13;13404;6;;;;;;0;1;2;0;3;0;0;0;0;0;;;;;;6;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
12;13;2025;113319;01080008;13;13404;12;0;0;2;3;2;4;0;1;0;0;0;2;1;4;0;0;0;0;1;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;13;2025;113408;01080008;13;13404;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;13;2025;113410;01080008;13;13404;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;13;2025;113410;01080008;13;13404;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;13;2025;113410;01080008;13;13404;3;0;0;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;13;2025;113410;01080008;13;13404;2;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;13;2025;113410;01080008;13;13404;3;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;13;2025;113408;01080008;13;13404;3;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;13;2025;113408;01080008;13;13404;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;13;2025;113408;01080008;13;13404;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;13;2025;113410;01080008;13;13404;3;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;13;2025;113412;01080008;13;13404;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;13;2025;113412;01080008;13;13404;2;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;13;2025;113412;01080008;13;13404;2;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;13;2025;113412;01080008;13;13404;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;13;2025;113410;01080008;13;13404;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;13;2025;113408;01080008;13;13404;2;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;13;2025;113412;01080008;13;13404;3;;;;;1;1;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;13;2025;113412;01080008;13;13404;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;13;2025;113412;01080008;13;13404;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;13;2025;113408;01080008;13;13404;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
