Region;Servicio de salud;Comuna;Establecimiento;CodigoEstablecimiento;Mes;Numerador;Denominador;PorcentajeCumplimiento
Arica Parinacota;Servicio de Salud Arica y Parinacota;Arica;Posta de Salud Rural Sobraya;101408;3;0;5;0.0
Arica Parinacota;Servicio de Salud Arica y Parinacota;Arica;Posta de Salud Rural Sobraya;101408;4;0;8;0.0
Arica Parinacota;Servicio de Salud Arica y Parinacota;Arica;Posta de Salud Rural Sobraya;101408;5;0;7;0.0
Arica Parinacota;Servicio de Salud Arica y Parinacota;Arica;Posta de Salud Rural Sobraya;101408;6;0;11;0.0
Arica Parinacota;Servicio de Salud Arica y Parinacota;Camarones;Posta de Salud Rural Codpa;101406;1;1;0;
Arica Parinacota;Servicio de Salud Arica y Parinacota;Camarones;Posta de Salud Rural Codpa;101406;4;1;1;100.0
Arica Parinacota;Servicio de Salud Arica y Parinacota;Camarones;Posta de Salud Rural Codpa;101406;5;1;0;
Arica Parinacota;Servicio de Salud Arica y Parinacota;Camarones;Posta de Salud Rural Codpa;101406;6;1;0;
Arica Parinacota;Servicio de Salud Arica y Parinacota;General Lagos;Posta de Salud Rural Visviri;101404;1;1;2;50.0
Arica Parinacota;Servicio de Salud Arica y Parinacota;General Lagos;Posta de Salud Rural Visviri;101404;2;0;3;0.0
Arica Parinacota;Servicio de Salud Arica y Parinacota;General Lagos;Posta de Salud Rural Visviri;101404;3;1;1;100.0
Arica Parinacota;Servicio de Salud Arica y Parinacota;General Lagos;Posta de Salud Rural Visviri;101404;4;2;0;
Arica Parinacota;Servicio de Salud Arica y Parinacota;General Lagos;Posta de Salud Rural Visviri;101404;5;2;0;
Arica Parinacota;Servicio de Salud Arica y Parinacota;General Lagos;Posta de Salud Rural Visviri;101404;6;0;1;0.0
Arica Parinacota;Servicio de Salud Arica y Parinacota;Putre;Centro de Salud Familiar Putre;101304;1;0;2;0.0
Arica Parinacota;Servicio de Salud Arica y Parinacota;Putre;Centro de Salud Familiar Putre;101304;3;0;1;0.0
Arica Parinacota;Servicio de Salud Arica y Parinacota;Putre;Centro de Salud Familiar Putre;101304;4;0;2;0.0
Arica Parinacota;Servicio de Salud Arica y Parinacota;Putre;Centro de Salud Familiar Putre;101304;5;3;1;300.0
Arica Parinacota;Servicio de Salud Arica y Parinacota;Putre;Posta de Salud Rural Ticnamar;101407;4;0;1;0.0
Atacama;Servicio de Salud Atacama;Alto del Carmen;Centro de Salud Familiar Alto del Carmen;104322;1;0;1;0.0
Atacama;Servicio de Salud Atacama;Alto del Carmen;Centro de Salud Familiar Alto del Carmen;104322;3;0;4;0.0
Atacama;Servicio de Salud Atacama;Alto del Carmen;Centro de Salud Familiar Alto del Carmen;104322;4;0;2;0.0
Atacama;Servicio de Salud Atacama;Alto del Carmen;Centro de Salud Familiar Alto del Carmen;104322;5;0;3;0.0
Atacama;Servicio de Salud Atacama;Alto del Carmen;Centro de Salud Familiar Alto del Carmen;104322;6;0;1;0.0
Atacama;Servicio de Salud Atacama;Alto del Carmen;Posta de Salud Rural Conay;104407;1;0;1;0.0
Atacama;Servicio de Salud Atacama;Alto del Carmen;Posta de Salud Rural Conay;104407;4;0;1;0.0
Atacama;Servicio de Salud Atacama;Alto del Carmen;Posta de Salud Rural Conay;104407;5;0;1;0.0
Atacama;Servicio de Salud Atacama;Alto del Carmen;Posta de Salud Rural El Tránsito;104404;3;0;1;0.0
Atacama;Servicio de Salud Atacama;Alto del Carmen;Posta de Salud Rural San Félix;104403;3;0;1;0.0
Atacama;Servicio de Salud Atacama;Caldera;Centro Comunitario de Salud Familiar Orfelia Lavín;104701;1;0;5;0.0
Atacama;Servicio de Salud Atacama;Caldera;Centro Comunitario de Salud Familiar Orfelia Lavín;104701;2;0;2;0.0
Atacama;Servicio de Salud Atacama;Caldera;Centro Comunitario de Salud Familiar Orfelia Lavín;104701;3;0;3;0.0
Atacama;Servicio de Salud Atacama;Caldera;Centro Comunitario de Salud Familiar Orfelia Lavín;104701;4;0;2;0.0
Atacama;Servicio de Salud Atacama;Caldera;Centro Comunitario de Salud Familiar Orfelia Lavín;104701;5;0;1;0.0
Atacama;Servicio de Salud Atacama;Caldera;Centro Comunitario de Salud Familiar Orfelia Lavín;104701;6;0;4;0.0
Atacama;Servicio de Salud Atacama;Caldera;Centro de Salud Familiar Rosario Corvalán;104301;1;0;17;0.0
Atacama;Servicio de Salud Atacama;Caldera;Centro de Salud Familiar Rosario Corvalán;104301;2;0;7;0.0
Atacama;Servicio de Salud Atacama;Caldera;Centro de Salud Familiar Rosario Corvalán;104301;3;0;11;0.0
Atacama;Servicio de Salud Atacama;Caldera;Centro de Salud Familiar Rosario Corvalán;104301;4;0;11;0.0
Atacama;Servicio de Salud Atacama;Caldera;Centro de Salud Familiar Rosario Corvalán;104301;5;12;10;120.0
Atacama;Servicio de Salud Atacama;Caldera;Centro de Salud Familiar Rosario Corvalán;104301;6;15;11;136.36
Atacama;Servicio de Salud Atacama;Chañaral;Centro de Salud Familiar Dr. Luis Herrera;104309;1;11;11;100.0
Atacama;Servicio de Salud Atacama;Chañaral;Centro de Salud Familiar Dr. Luis Herrera;104309;2;2;12;16.67
Atacama;Servicio de Salud Atacama;Chañaral;Centro de Salud Familiar Dr. Luis Herrera;104309;3;5;10;50.0
Atacama;Servicio de Salud Atacama;Chañaral;Centro de Salud Familiar Dr. Luis Herrera;104309;4;7;6;116.67
Atacama;Servicio de Salud Atacama;Chañaral;Centro de Salud Familiar Dr. Luis Herrera;104309;5;10;8;125.0
Atacama;Servicio de Salud Atacama;Chañaral;Centro de Salud Familiar Dr. Luis Herrera;104309;6;4;12;33.33
Atacama;Servicio de Salud Atacama;Chañaral;Posta de Salud Rural El Salado de Chañaral;104401;3;0;1;0.0
Atacama;Servicio de Salud Atacama;Chañaral;Posta de Salud Rural El Salado de Chañaral;104401;4;0;1;0.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Candelaria Rosario;104305;1;3;8;37.5
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Candelaria Rosario;104305;2;2;7;28.57
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Candelaria Rosario;104305;3;14;6;233.33
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Candelaria Rosario;104305;4;3;3;100.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Candelaria Rosario;104305;5;31;1;3100.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Candelaria Rosario;104305;6;0;5;0.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Dr. Bernardo Mellibovsky;104321;1;25;14;178.57
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Dr. Bernardo Mellibovsky;104321;2;0;11;0.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Dr. Bernardo Mellibovsky;104321;3;7;23;30.43
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Dr. Bernardo Mellibovsky;104321;4;16;21;76.19
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Dr. Bernardo Mellibovsky;104321;5;31;21;147.62
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Dr. Bernardo Mellibovsky;104321;6;13;17;76.47
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Juan Martínez;104302;1;10;8;125.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Juan Martínez;104302;2;7;7;100.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Juan Martínez;104302;3;3;15;20.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Juan Martínez;104302;4;13;20;65.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Juan Martínez;104302;5;0;19;0.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Juan Martínez;104302;6;0;11;0.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Manuel Rodríguez;104306;1;0;16;0.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Manuel Rodríguez;104306;2;30;14;214.29
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Manuel Rodríguez;104306;3;34;22;154.55
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Manuel Rodríguez;104306;4;42;22;190.91
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Manuel Rodríguez;104306;5;30;13;230.77
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Manuel Rodríguez;104306;6;21;10;210.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Paipote;104307;1;0;23;0.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Paipote;104307;2;0;18;0.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Paipote;104307;3;0;22;0.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Paipote;104307;4;0;19;0.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Paipote;104307;5;0;15;0.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Paipote;104307;6;22;25;88.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Pedro León Gallo;104303;1;17;24;70.83
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Pedro León Gallo;104303;2;9;16;56.25
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Pedro León Gallo;104303;3;27;43;62.79
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Pedro León Gallo;104303;4;20;31;64.52
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Pedro León Gallo;104303;5;17;23;73.91
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Pedro León Gallo;104303;6;28;39;71.79
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Rosario-Palomar;104304;1;12;14;85.71
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Rosario-Palomar;104304;2;2;19;10.53
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Rosario-Palomar;104304;3;13;21;61.9
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Rosario-Palomar;104304;4;11;19;57.89
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Rosario-Palomar;104304;5;0;14;0.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Rosario-Palomar;104304;6;22;17;129.41
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Santa Elvira;104300;1;0;9;0.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Santa Elvira;104300;2;0;10;0.0
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Santa Elvira;104300;3;39;16;243.75
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Santa Elvira;104300;4;19;14;135.71
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Santa Elvira;104300;5;17;9;188.89
Atacama;Servicio de Salud Atacama;Copiapó;Centro de Salud Familiar Santa Elvira;104300;6;19;16;118.75
Atacama;Servicio de Salud Atacama;Diego de Almagro;Centro de Salud Familiar El Salvador;104311;1;4;3;133.33
Atacama;Servicio de Salud Atacama;Diego de Almagro;Centro de Salud Familiar El Salvador;104311;3;0;2;0.0
Atacama;Servicio de Salud Atacama;Diego de Almagro;Centro de Salud Familiar El Salvador;104311;4;5;2;250.0
Atacama;Servicio de Salud Atacama;Diego de Almagro;Centro de Salud Familiar El Salvador;104311;5;2;1;200.0
Atacama;Servicio de Salud Atacama;Diego de Almagro;Centro de Salud Familiar El Salvador;104311;6;0;1;0.0
Atacama;Servicio de Salud Atacama;Diego de Almagro;Hospital Dr. Florencio Vargas (Diego de Almagro);104102;1;0;5;0.0
Atacama;Servicio de Salud Atacama;Diego de Almagro;Hospital Dr. Florencio Vargas (Diego de Almagro);104102;2;0;4;0.0
Atacama;Servicio de Salud Atacama;Diego de Almagro;Hospital Dr. Florencio Vargas (Diego de Almagro);104102;3;7;4;175.0
Atacama;Servicio de Salud Atacama;Diego de Almagro;Hospital Dr. Florencio Vargas (Diego de Almagro);104102;4;3;1;300.0
Atacama;Servicio de Salud Atacama;Diego de Almagro;Hospital Dr. Florencio Vargas (Diego de Almagro);104102;5;11;3;366.67
Atacama;Servicio de Salud Atacama;Diego de Almagro;Hospital Dr. Florencio Vargas (Diego de Almagro);104102;6;3;7;42.86
Atacama;Servicio de Salud Atacama;Freirina;Centro de Salud Familiar Freirina;104314;1;0;4;0.0
Atacama;Servicio de Salud Atacama;Freirina;Centro de Salud Familiar Freirina;104314;2;0;2;0.0
Atacama;Servicio de Salud Atacama;Freirina;Centro de Salud Familiar Freirina;104314;3;9;3;300.0
Atacama;Servicio de Salud Atacama;Freirina;Centro de Salud Familiar Freirina;104314;4;2;5;40.0
Atacama;Servicio de Salud Atacama;Freirina;Centro de Salud Familiar Freirina;104314;5;0;4;0.0
Atacama;Servicio de Salud Atacama;Freirina;Centro de Salud Familiar Freirina;104314;6;9;4;225.0
Atacama;Servicio de Salud Atacama;Freirina;Posta de Salud Rural Carrizalillo (Freirina);104409;6;0;1;0.0
Atacama;Servicio de Salud Atacama;Huasco;Centro de Salud Familiar Juan Verdaguer;104319;1;0;1;0.0
Atacama;Servicio de Salud Atacama;Huasco;Centro de Salud Familiar Juan Verdaguer;104319;2;0;2;0.0
Atacama;Servicio de Salud Atacama;Huasco;Centro de Salud Familiar Juan Verdaguer;104319;3;3;4;75.0
Atacama;Servicio de Salud Atacama;Huasco;Centro de Salud Familiar Juan Verdaguer;104319;4;0;3;0.0
Atacama;Servicio de Salud Atacama;Huasco;Centro de Salud Familiar Juan Verdaguer;104319;5;0;1;0.0
Atacama;Servicio de Salud Atacama;Huasco;Centro de Salud Familiar Juan Verdaguer;104319;6;2;6;33.33
Atacama;Servicio de Salud Atacama;Huasco;Hospital Dr. Manuel Magalhaes Medling (Huasco);104104;1;0;7;0.0
Atacama;Servicio de Salud Atacama;Huasco;Hospital Dr. Manuel Magalhaes Medling (Huasco);104104;2;0;4;0.0
Atacama;Servicio de Salud Atacama;Huasco;Hospital Dr. Manuel Magalhaes Medling (Huasco);104104;3;3;5;60.0
Atacama;Servicio de Salud Atacama;Huasco;Hospital Dr. Manuel Magalhaes Medling (Huasco);104104;4;0;4;0.0
Atacama;Servicio de Salud Atacama;Huasco;Hospital Dr. Manuel Magalhaes Medling (Huasco);104104;5;0;3;0.0
Atacama;Servicio de Salud Atacama;Huasco;Hospital Dr. Manuel Magalhaes Medling (Huasco);104104;6;6;1;600.0
Atacama;Servicio de Salud Atacama;Huasco;Posta de Salud Rural Jeremías Cortés;104416;1;0;2;0.0
Atacama;Servicio de Salud Atacama;Huasco;Posta de Salud Rural Jeremías Cortés;104416;2;0;1;0.0
Atacama;Servicio de Salud Atacama;Huasco;Posta de Salud Rural Jeremías Cortés;104416;3;0;1;0.0
Atacama;Servicio de Salud Atacama;Huasco;Posta de Salud Rural Jeremías Cortés;104416;4;0;4;0.0
Atacama;Servicio de Salud Atacama;Huasco;Posta de Salud Rural Padre Mariano Avellana Lasierra;104415;5;0;1;0.0
Atacama;Servicio de Salud Atacama;Huasco;Posta de Salud Rural Segundo Ponce;104413;2;0;1;0.0
Atacama;Servicio de Salud Atacama;Tierra Amarilla;Centro de Salud Familiar Dr. Salvador Allende Gossens;104308;1;0;9;0.0
Atacama;Servicio de Salud Atacama;Tierra Amarilla;Centro de Salud Familiar Dr. Salvador Allende Gossens;104308;2;0;2;0.0
Atacama;Servicio de Salud Atacama;Tierra Amarilla;Centro de Salud Familiar Dr. Salvador Allende Gossens;104308;3;10;11;90.91
Atacama;Servicio de Salud Atacama;Tierra Amarilla;Centro de Salud Familiar Dr. Salvador Allende Gossens;104308;4;14;5;280.0
Atacama;Servicio de Salud Atacama;Tierra Amarilla;Centro de Salud Familiar Dr. Salvador Allende Gossens;104308;5;7;10;70.0
Atacama;Servicio de Salud Atacama;Tierra Amarilla;Centro de Salud Familiar Dr. Salvador Allende Gossens;104308;6;2;7;28.57
Atacama;Servicio de Salud Atacama;Tierra Amarilla;Posta de Salud Rural Los Loros;104400;1;0;1;0.0
Atacama;Servicio de Salud Atacama;Tierra Amarilla;Posta de Salud Rural Los Loros;104400;2;0;3;0.0
Atacama;Servicio de Salud Atacama;Tierra Amarilla;Posta de Salud Rural Los Loros;104400;3;0;4;0.0
Atacama;Servicio de Salud Atacama;Tierra Amarilla;Posta de Salud Rural Los Loros;104400;4;7;0;
Atacama;Servicio de Salud Atacama;Tierra Amarilla;Posta de Salud Rural Los Loros;104400;6;0;2;0.0
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Baquedano;104316;1;0;7;0.0
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Baquedano;104316;2;0;4;0.0
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Baquedano;104316;3;4;10;40.0
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Baquedano;104316;4;0;4;0.0
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Baquedano;104316;5;4;3;133.33
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Baquedano;104316;6;0;3;0.0
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Estación;104313;1;4;11;36.36
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Estación;104313;2;5;8;62.5
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Estación;104313;3;4;9;44.44
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Estación;104313;4;1;17;5.88
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Estación;104313;5;5;12;41.67
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Estación;104313;6;3;9;33.33
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Hermanos Carrera;104315;1;0;6;0.0
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Hermanos Carrera;104315;2;0;15;0.0
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Hermanos Carrera;104315;3;1;8;12.5
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Hermanos Carrera;104315;4;0;11;0.0
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Hermanos Carrera;104315;5;0;10;0.0
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Hermanos Carrera;104315;6;4;5;80.0
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Joan Crawford Astudillo;104317;1;0;15;0.0
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Joan Crawford Astudillo;104317;2;0;11;0.0
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Joan Crawford Astudillo;104317;3;17;13;130.77
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Joan Crawford Astudillo;104317;4;8;21;38.1
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Joan Crawford Astudillo;104317;5;5;14;35.71
Atacama;Servicio de Salud Atacama;Vallenar;Centro de Salud Familiar Joan Crawford Astudillo;104317;6;7;14;50.0
Atacama;Servicio de Salud Atacama;Vallenar;Posta de Salud Rural Cachiyuyo;104410;3;0;1;0.0
Atacama;Servicio de Salud Atacama;Vallenar;Posta de Salud Rural Domeyko;104405;1;0;1;0.0
Atacama;Servicio de Salud Atacama;Vallenar;Posta de Salud Rural Domeyko;104405;2;0;1;0.0
Atacama;Servicio de Salud Atacama;Vallenar;Posta de Salud Rural Domeyko;104405;5;0;1;0.0
Atacama;Servicio de Salud Atacama;Vallenar;Posta de Salud Rural Hacienda Ventanas;104408;4;0;1;0.0
Aysén del General Carlos Ibañez del Campo;Servicio de Salud Aysén;Aisén;Centro Comunitario de Salud Familiar  Villa Mañihuales;125418;1;9;1;900.0
Aysén del General Carlos Ibañez del Campo;Servicio de Salud Aysén;Aisén;Centro Comunitario de Salud Familiar  Villa Mañihuales;125418;3;2;0;
Aysén del General Carlos Ibañez del Campo;Servicio de Salud Aysén;Aisén;Centro Comunitario de Salud Familiar  Villa Mañihuales;125418;4;2;0;
Aysén del General Carlos Ibañez del Campo;Servicio de Salud Aysén;Aisén;Centro Comunitario de Salud Familiar  Villa Mañihuales;125418;6;1;0;
Aysén del General Carlos Ibañez del Campo;Servicio de Salud Aysén;Aisén;Centro Comunitario de Salud Familiar Puerto Chacabuco;125417;1;0;3;0.0
Aysén del General Carlos Ibañez del Campo;Servicio de Salud Aysén;Aisén;Centro Comunitario de Salud Familiar Puerto Chacabuco;125417;3;0;1;0.0
Aysén del General Carlos Ibañez del Campo;Servicio de Salud Aysén;Aisén;Centro Comunitario de Salud Familiar Puerto Chacabuco;125417;5;0;1;0.0
Aysén del General Carlos Ibañez del Campo;Servicio de Salud Aysén;Aisén;Centro Comunitario de Salud Familiar Puerto Chacabuco;125417;6;0;1;0.0
Aysén del General Carlos Ibañez del Campo;Servicio de Salud Aysén;Aisén;Centro Comunitario de Salud Familiar Ribera Sur;125701;1;0;6;0.0
