Mes;IdServicio;Ano;IdEstablecimiento;CodigoPrestacion;IdRegion;IdComuna;Col01;Col02;Col03;Col04;Col05;Col06;Col07;Col08;Col09;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col44;Col45;Col46;Col47;Col48;Col49;Col50
2;18;2026;118100;29101715;8;8101;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2026;118100;29101728;8;8101;69;0;25;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;18;2026;118100;29101729;8;8101;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;18;2026;118100;29101742;8;8101;14;56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;18;2026;118100;01030100;8;8101;76;0;7;57;12;1;0;2;6;62;64;12;0;0;41;53;52;2;59;1;7;58;61;0;0;13;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2026;118105;29101728;8;8102;19;;9;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;18;2026;118105;29101729;8;8102;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;18;2026;118105;29101728;8;8102;15;;4;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;18;2026;118105;29101729;8;8102;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;18;2026;118106;29101728;8;8106;2;0;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;18;2026;118106;29101742;8;8106;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;18;2026;118106;01030100;8;8106;1;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2026;118106;01030300;8;8106;6;0;0;4;2;0;0;0;0;0;6;0;0;0;0;0;1;0;5;0;0;4;6;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2026;118105;29101742;8;8102;5;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;18;2026;118105;01030100;8;8102;16;;2;11;3;;;;3;8;12;;;;7;12;10;1;15;;;15;;;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2026;118105;01030300;8;8102;5;;;2;3;;;;;;2;;;;;;2;;1;;4;1;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2026;118105;24090700;8;8102;20;;1;17;2;;;;6;;25;;;;;4;7;;3;2;12;1;;;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2026;118106;29101729;8;8106;2;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;18;2026;118106;29101742;8;8106;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;18;2026;118106;01030100;8;8106;2;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;2;0;0;2;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2026;118106;01030300;8;8106;5;0;0;4;1;0;0;0;0;0;5;0;0;0;0;0;1;0;4;0;0;1;4;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2026;118100;01030100;8;8101;73;0;3;55;15;0;1;1;13;63;61;16;1;0;42;58;53;3;61;0;10;43;57;0;4;16;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;18;2026;118106;29101728;8;8106;2;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;18;2026;118106;29101742;8;8106;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;18;2026;118106;01030100;8;8106;2;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;18;2026;118106;01030300;8;8106;5;0;0;4;1;0;0;0;0;0;5;0;0;0;0;0;0;0;5;0;0;3;5;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;18;2026;118106;24090700;8;8106;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2026;118100;29101714;8;8101;2;0;0;1;1;0;0;0;0;1;2;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2026;118100;01030300;8;8101;15;0;0;10;5;0;0;0;0;17;15;0;0;0;0;0;0;0;3;1;13;6;19;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2026;118100;24090700;8;8101;63;0;1;42;20;0;2;6;11;38;63;0;0;1;0;0;0;0;16;1;13;18;32;0;1;7;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;18;2026;118105;29101728;8;8102;22;;8;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;18;2026;118105;29101729;8;8102;1;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;18;2026;118105;29101742;8;8102;3;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;18;2026;118106;29101728;8;8106;6;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;18;2026;118105;01030100;8;8102;23;;5;16;2;;;;3;11;14;;;;5;20;19;1;23;;;21;23;2;3;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;18;2026;118105;01030300;8;8102;5;;;5;;;;;1;;;;;;;;4;;2;;2;2;4;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;18;2026;118105;24090700;8;8102;21;;1;14;6;;;;4;;2;;;;;3;6;;3;3;13;1;1;1;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2026;118105;29101742;8;8102;9;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;18;2026;118105;01030100;8;8102;20;;1;17;2;;;1;3;12;28;;1;;6;20;16;1;16;;;15;13;;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2026;118105;01030300;8;8102;5;;;3;2;;;;4;;5;;;;;;1;;2;;4;2;6;;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2026;118105;24090700;8;8102;18;;4;12;2;;;;;;18;;;;;4;14;;7;1;7;6;12;;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2026;118106;01030100;8;8106;6;0;0;4;2;;;;;6;2;;;;3;2;6;0;6;;;6;6;0;1;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2026;118106;01030300;8;8106;3;0;0;2;1;;;;;;3;;;;;;0;0;2;;;0;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;18;2026;118100;29101718;8;8101;2;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;18;2026;118100;29101728;8;8101;56;0;8;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;18;2026;118100;29101729;8;8101;4;0;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;18;2026;118100;29101718;8;8101;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2026;118100;29101728;8;8101;68;2;13;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;18;2026;118100;29101742;8;8101;15;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;18;2026;118100;01030100;8;8101;66;0;3;51;12;0;1;0;6;62;47;14;;0;32;50;45;0;56;0;0;51;51;0;1;9;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;18;2026;118100;01030300;8;8101;16;0;0;9;7;0;0;3;2;20;15;0;0;1;0;0;0;0;9;0;2;10;10;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;18;2026;118100;24090700;8;8101;51;0;4;32;15;0;1;1;12;40;50;0;0;2;0;0;0;1;20;0;9;25;29;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2026;118100;29101729;8;8101;3;0;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;18;2026;118100;29101742;8;8101;17;54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;18;2026;118100;01030100;8;8101;76;0;5;59;12;1;1;1;8;66;54;14;0;0;36;44;45;2;58;1;15;48;60;0;0;13;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2026;118100;29101714;8;8101;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2026;118100;01030300;8;8101;18;0;0;9;9;0;0;0;0;17;18;0;0;0;0;0;0;0;14;0;10;9;17;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2026;118100;24090700;8;8101;64;0;3;47;14;0;2;4;10;48;63;0;0;2;0;0;0;0;23;1;30;31;39;0;1;6;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2026;118100;29101716;8;8101;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;18;2026;118105;29101728;8;8102;15;;3;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;18;2026;118105;29101729;8;8102;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;18;2026;118105;29101742;8;8102;6;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;18;2026;118105;01030100;8;8102;16;;;13;3;;;;3;9;14;;;;8;10;12;1;14;;1;14;15;;4;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;18;2026;118105;01030300;8;8102;6;;;2;4;;;;2;;6;;;1;;;5;;2;;5;2;6;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;18;2026;118105;24090700;8;8102;16;;10;4;2;;;;;;16;;;;;1;6;;3;1;10;2;12;;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;18;2026;118106;29101728;8;8106;2;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;18;2026;118106;29101742;8;8106;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;18;2026;118106;01030100;8;8106;2;0;0;2;0;0;0;0;0;1;0;0;0;0;1;1;2;0;1;0;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;18;2026;118106;01030300;8;8106;2;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;2;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;26;2026;126101;01030100;12;12401;9;0;0;5;4;0;0;0;1;9;8;4;0;0;5;9;8;;7;;1;9;9;0;3;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;26;2026;126101;01030300;12;12401;1;;;1;;;;;;1;1;0;0;0;0;0;0;;1;;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;26;2026;126101;29101728;12;12401;9;;3;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;26;2026;126101;29101742;12;12401;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;26;2026;126101;24090700;12;12401;1;;;1;;;;;;1;1;1;0;0;0;1;1;;1;;0;0;1;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;26;2026;126100;29101715;12;12101;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;26;2026;126100;29101728;12;12101;42;0;11;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;26;2026;126100;29101742;12;12101;8;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;26;2026;126100;01030100;12;12101;42;0;1;38;3;0;0;1;6;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;26;2026;126100;29101714;12;12101;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;26;2026;126100;01030300;12;12101;8;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;26;2026;126100;24090700;12;12101;15;0;1;12;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;26;2026;126101;29101728;12;12401;8;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;26;2026;126101;29101742;12;12401;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;26;2026;126101;01030100;12;12401;8;0;0;7;1;0;0;0;0;8;6;3;0;0;5;8;6;;0;;8;8;8;0;3;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;26;2026;126101;01030300;12;12401;2;0;0;1;1;0;0;0;0;2;2;0;0;0;0;0;2;1;1;0;0;2;2;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;26;2026;126101;24090700;12;12401;5;0;0;4;1;0;0;0;0;5;5;1;1;0;0;4;2;0;3;0;2;2;5;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;26;2026;126100;29101728;12;12101;29;0;6;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;26;2026;126100;29101742;12;12101;12;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;26;2026;126100;01030100;12;12101;28;0;1;20;7;1;0;0;2;28;25;0;0;0;7;19;25;1;26;0;0;25;26;0;8;5;0;1;0;0;;;;;;;;;;;;;;;;;;;;
4;26;2026;126100;29101714;12;12101;2;0;0;2;0;0;0;0;0;2;2;0;0;0;1;2;1;0;2;0;0;1;2;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;26;2026;126100;01030300;12;12101;12;0;0;6;6;0;0;0;2;12;12;0;0;0;0;0;4;0;2;0;8;4;11;0;5;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;26;2026;126100;24090700;12;12101;19;0;0;16;3;0;1;1;2;19;19;0;0;0;0;8;7;0;0;0;17;7;17;0;5;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;26;2026;126101;29101728;12;12401;12;;1;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;26;2026;126101;29101742;12;12401;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;26;2026;126101;01030100;12;12401;13;0;0;9;4;0;0;0;0;13;9;2;0;0;8;13;13;0;12;0;0;12;12;0;4;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;26;2026;126101;29101714;12;12401;1;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;1;;1;;0;1;1;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;26;2026;126101;01030300;12;12401;4;0;0;4;0;0;0;0;0;2;4;0;0;0;0;0;4;0;1;0;0;3;4;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;26;2026;126101;24090700;12;12401;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;26;2026;126101;29101728;12;12401;4;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;26;2026;126101;29101742;12;12401;3;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;26;2026;126101;01030100;12;12401;5;0;0;5;0;0;0;0;0;5;4;0;0;0;3;5;5;;5;;0;5;5;0;1;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;26;2026;126101;01030300;12;12401;3;;;1;2;0;0;0;0;3;3;0;0;0;0;1;1;;3;;0;3;3;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;26;2026;126101;24090700;12;12401;6;0;0;4;2;0;0;0;0;5;6;0;0;0;0;4;5;;4;;1;3;6;0;0;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;26;2026;126100;29101728;12;12101;48;0;12;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;26;2026;126100;29101729;12;12101;10;0;3;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;26;2026;126100;29101742;12;12101;5;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;26;2026;126100;01030100;12;12101;34;0;2;31;1;0;0;0;2;34;32;0;0;0;4;32;32;3;29;3;30;28;0;0;16;3;0;0;1;0;;;;;;;;;;;;;;;;;;;;
1;26;2026;126100;29101714;12;12101;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;26;2026;126100;01030300;12;12101;6;0;0;4;2;0;0;0;0;6;6;0;0;0;0;0;0;0;6;0;5;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;26;2026;126100;24090700;12;12101;19;0;0;11;8;0;1;1;1;19;18;0;0;1;0;12;0;0;7;0;14;3;0;0;4;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;26;2026;126100;29101728;12;12101;23;0;3;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;26;2026;126100;29101729;12;12101;2;0;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;26;2026;126100;29101742;12;12101;15;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;26;2026;126100;01030100;12;12101;25;0;1;22;2;0;0;1;1;21;0;0;0;0;0;18;19;0;24;0;24;22;24;0;5;6;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;26;2026;126100;29101714;12;12101;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;26;2026;126100;01030300;12;12101;15;0;0;11;4;0;0;1;5;15;0;0;0;0;0;0;6;0;12;0;15;2;13;0;5;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;26;2026;126100;24090700;12;12101;20;0;0;12;8;0;0;0;0;20;0;0;0;0;0;12;9;1;12;2;15;2;18;0;5;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;26;2026;126101;29101728;12;12401;12;;5;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;26;2026;126101;29101742;12;12401;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;26;2026;126101;01030100;12;12401;12;;;9;3;0;0;0;1;12;10;4;0;0;10;11;10;;9;;0;9;11;0;3;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;26;2026;126101;24090700;12;12401;2;;;2;;0;0;0;0;2;2;0;0;0;0;2;1;;0;;1;0;1;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;26;2026;126100;29101728;12;12101;47;0;13;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;26;2026;126100;29101729;12;12101;20;0;9;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;26;2026;126100;29101742;12;12101;15;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;26;2026;126100;01030100;12;12101;40;0;2;33;5;0;0;0;3;16;35;0;0;0;1;30;40;2;37;0;24;35;39;0;12;8;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;26;2026;126100;29101714;12;12101;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;26;2026;126100;01030300;12;12101;6;0;0;3;3;0;0;0;0;15;6;0;0;0;0;0;6;0;3;0;6;1;6;0;3;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;26;2026;126100;24090700;12;12101;23;0;1;12;10;0;0;2;5;5;8;0;0;1;0;6;13;0;11;2;22;1;12;0;10;6;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;26;2026;126101;29101728;12;12401;9;0;3;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;26;2026;126101;29101742;12;12401;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;26;2026;126101;01030100;12;12401;9;0;1;7;1;0;0;0;0;9;5;4;0;0;5;9;8;0;9;0;0;9;9;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;26;2026;126101;01030300;12;12401;3;0;0;2;1;0;0;0;0;2;3;0;0;0;0;0;3;0;1;0;2;2;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;26;2026;126101;24090700;12;12401;5;0;0;5;0;0;0;0;0;3;4;0;0;1;0;5;2;0;0;0;3;2;4;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;14;2026;114105;29101742;13;13110;20;55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;14;2026;114105;01030100;13;13110;104;0;2;87;15;0;0;2;11;100;88;0;1;0;4;90;78;1;85;0;0;66;0;0;0;25;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;14;2026;114105;29101714;13;13110;6;0;1;4;1;0;0;0;0;6;6;0;0;0;0;6;4;0;3;0;0;2;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;14;2026;114105;01030300;13;13110;20;0;1;10;9;0;0;0;0;0;20;0;0;0;0;1;18;0;17;0;0;8;0;0;1;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;14;2026;114105;24090700;13;13110;55;0;1;42;12;0;0;5;4;0;51;0;0;4;0;37;39;3;30;0;0;11;0;0;1;16;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;14;2026;114105;29101728;13;13110;90;1;18;71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;14;2026;114105;29101729;13;13110;2;0;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;14;2026;114105;29101742;13;13110;17;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;14;2026;114105;01030100;13;13110;93;0;2;75;16;0;1;1;9;92;86;0;0;0;14;82;82;1;79;0;0;65;0;0;2;20;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;14;2026;114105;29101714;13;13110;6;0;0;6;0;0;0;0;0;5;6;0;0;0;0;6;3;0;4;0;0;3;0;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;14;2026;114105;01030300;13;13110;17;0;0;12;5;0;0;0;0;0;17;0;0;0;0;1;16;0;16;0;0;7;0;0;0;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;14;2026;114105;24090700;13;13110;47;0;0;37;10;0;2;1;7;0;47;0;0;6;0;29;27;2;24;0;0;14;0;0;3;8;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;14;2026;114105;29101742;13;13110;16;59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;14;2026;114105;29101728;13;13110;95;0;25;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;14;2026;114105;29101742;13;13110;16;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;14;2026;114105;01030100;13;13110;95;0;3;77;15;0;0;0;14;93;84;0;0;0;3;80;85;1;77;0;0;61;86;0;3;23;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;14;2026;114105;29101714;13;13110;4;0;0;2;2;0;0;0;1;3;4;0;0;0;0;4;2;0;2;0;0;2;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;14;2026;114105;01030300;13;13110;17;0;1;10;6;0;0;0;1;0;17;0;0;0;0;2;12;3;12;0;0;9;16;0;0;7;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;14;2026;114105;24090700;13;13110;58;0;0;46;12;0;0;2;10;0;51;0;0;7;0;34;34;1;27;0;0;13;47;0;0;12;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;14;2026;114105;29101716;13;13110;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;14;2026;114105;01030100;13;13110;94;1;4;72;17;0;2;0;10;94;79;0;0;0;3;79;79;6;77;0;0;64;82;0;4;22;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;14;2026;114105;29101714;13;13110;6;0;1;5;0;0;0;0;1;6;6;0;0;0;0;6;3;1;3;0;0;1;5;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;14;2026;114105;01030300;13;13110;18;0;1;11;6;0;0;0;0;0;17;0;0;1;0;0;16;0;14;0;0;12;17;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;14;2026;114105;24090700;13;13110;56;0;3;37;16;0;0;2;9;0;51;0;0;3;0;23;37;1;35;0;0;16;47;0;2;16;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;14;2026;114105;29101728;13;13110;94;2;22;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
