Region;Servicio de salud;Comuna;Establecimiento;CodigoEstablecimiento;Mes;Numerador;Denominador;PorcentajeCumplimiento
Tarapacá;Servicio de Salud Tarapacá;Alto Hospicio;Centro Comunitario de Salud Familiar El Boro;102705;1;8;20;40.0
Tarapacá;Servicio de Salud Tarapacá;Alto Hospicio;Centro Comunitario de Salud Familiar El Boro;102705;2;4;6;66.67
Tarapacá;Servicio de Salud Tarapacá;Alto Hospicio;Centro Comunitario de Salud Familiar El Boro;102705;3;12;18;66.67
Tarapacá;Servicio de Salud Tarapacá;Alto Hospicio;Centro Comunitario de Salud Familiar La Tortuga;200335;1;2;8;25.0
Tarapacá;Servicio de Salud Tarapacá;Alto Hospicio;Centro Comunitario de Salud Familiar La Tortuga;200335;2;9;13;69.23
Tarapacá;Servicio de Salud Tarapacá;Alto Hospicio;Centro Comunitario de Salud Familiar La Tortuga;200335;3;3;5;60.0
Tarapacá;Servicio de Salud Tarapacá;Alto Hospicio;Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez;102307;1;8;49;16.33
Tarapacá;Servicio de Salud Tarapacá;Alto Hospicio;Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez;102307;2;15;39;38.46
Tarapacá;Servicio de Salud Tarapacá;Alto Hospicio;Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez;102307;3;18;33;54.55
Tarapacá;Servicio de Salud Tarapacá;Alto Hospicio;Centro de Salud Familiar Dr. Yandry Añazco Montero;200557;2;23;26;88.46
Tarapacá;Servicio de Salud Tarapacá;Alto Hospicio;Centro de Salud Familiar Dr. Yandry Añazco Montero;200557;3;11;16;68.75
Tarapacá;Servicio de Salud Tarapacá;Alto Hospicio;Centro de Salud Familiar Pedro Pulgar Melgarejo;102305;1;16;28;57.14
Tarapacá;Servicio de Salud Tarapacá;Alto Hospicio;Centro de Salud Familiar Pedro Pulgar Melgarejo;102305;2;6;35;17.14
Tarapacá;Servicio de Salud Tarapacá;Alto Hospicio;Centro de Salud Familiar Pedro Pulgar Melgarejo;102305;3;12;40;30.0
Tarapacá;Servicio de Salud Tarapacá;Camiña;Centro de Salud Familiar Camiña;102309;1;0;1;0.0
Tarapacá;Servicio de Salud Tarapacá;Camiña;Centro de Salud Familiar Camiña;102309;2;1;1;100.0
Tarapacá;Servicio de Salud Tarapacá;Camiña;Centro de Salud Familiar Camiña;102309;3;1;1;100.0
Tarapacá;Servicio de Salud Tarapacá;Camiña;Posta de Salud Rural Moquella;102408;2;2;1;200.0
Tarapacá;Servicio de Salud Tarapacá;Colchane;Centro de Salud Familiar Colchane;102310;3;1;2;50.0
Tarapacá;Servicio de Salud Tarapacá;Huara;Centro de Salud Familiar Dr. Amador Neghme Rodríguez;102308;1;3;0;
Tarapacá;Servicio de Salud Tarapacá;Huara;Centro de Salud Familiar Dr. Amador Neghme Rodríguez;102308;2;1;1;100.0
Tarapacá;Servicio de Salud Tarapacá;Huara;Centro de Salud Familiar Dr. Amador Neghme Rodríguez;102308;3;1;1;100.0
Tarapacá;Servicio de Salud Tarapacá;Huara;Posta de Salud Rural Pachica;200474;1;0;1;0.0
Tarapacá;Servicio de Salud Tarapacá;Iquique;Centro Comunitario de Salud Familiar Cerro Esmeralda;102701;1;5;7;71.43
Tarapacá;Servicio de Salud Tarapacá;Iquique;Centro Comunitario de Salud Familiar Cerro Esmeralda;102701;2;5;7;71.43
Tarapacá;Servicio de Salud Tarapacá;Iquique;Centro Comunitario de Salud Familiar Cerro Esmeralda;102701;3;7;8;87.5
Tarapacá;Servicio de Salud Tarapacá;Iquique;Centro de Salud Familiar Cirujano Aguirre;102300;1;25;28;89.29
Tarapacá;Servicio de Salud Tarapacá;Iquique;Centro de Salud Familiar Cirujano Aguirre;102300;2;26;34;76.47
Tarapacá;Servicio de Salud Tarapacá;Iquique;Centro de Salud Familiar Cirujano Aguirre;102300;3;41;44;93.18
Tarapacá;Servicio de Salud Tarapacá;Iquique;Centro de Salud Familiar Cirujano Guzmán;102302;1;17;21;80.95
Tarapacá;Servicio de Salud Tarapacá;Iquique;Centro de Salud Familiar Cirujano Guzmán;102302;2;18;21;85.71
Tarapacá;Servicio de Salud Tarapacá;Iquique;Centro de Salud Familiar Cirujano Guzmán;102302;3;21;23;91.3
Tarapacá;Servicio de Salud Tarapacá;Iquique;Centro de Salud Familiar Cirujano Videla;102301;1;27;40;67.5
Tarapacá;Servicio de Salud Tarapacá;Iquique;Centro de Salud Familiar Cirujano Videla;102301;2;27;42;64.29
Tarapacá;Servicio de Salud Tarapacá;Iquique;Centro de Salud Familiar Cirujano Videla;102301;3;23;33;69.7
Tarapacá;Servicio de Salud Tarapacá;Iquique;Centro de Salud Familiar Sur de Iquique;102306;1;14;18;77.78
Tarapacá;Servicio de Salud Tarapacá;Iquique;Centro de Salud Familiar Sur de Iquique;102306;2;20;21;95.24
Tarapacá;Servicio de Salud Tarapacá;Iquique;Centro de Salud Familiar Sur de Iquique;102306;3;20;24;83.33
Tarapacá;Servicio de Salud Tarapacá;Iquique;Posta de Salud Rural Chanavayita;102412;1;2;2;100.0
Tarapacá;Servicio de Salud Tarapacá;Iquique;Posta de Salud Rural Chanavayita;102412;2;1;1;100.0
Tarapacá;Servicio de Salud Tarapacá;Iquique;Posta de Salud Rural Chanavayita;102412;3;3;4;75.0
Tarapacá;Servicio de Salud Tarapacá;Pica;Centro de Salud Familiar Dr. Juan Márquez Vismarra;102304;1;3;4;75.0
Tarapacá;Servicio de Salud Tarapacá;Pica;Centro de Salud Familiar Dr. Juan Márquez Vismarra;102304;2;2;4;50.0
Tarapacá;Servicio de Salud Tarapacá;Pica;Centro de Salud Familiar Dr. Juan Márquez Vismarra;102304;3;4;8;50.0
Tarapacá;Servicio de Salud Tarapacá;Pozo Almonte;Centro de Salud Familiar Pozo Almonte;102303;1;11;21;52.38
Tarapacá;Servicio de Salud Tarapacá;Pozo Almonte;Centro de Salud Familiar Pozo Almonte;102303;2;9;15;60.0
Tarapacá;Servicio de Salud Tarapacá;Pozo Almonte;Centro de Salud Familiar Pozo Almonte;102303;3;18;19;94.74
Tarapacá;Servicio de Salud Tarapacá;Pozo Almonte;Posta de Salud Rural La Huayca;102414;3;1;1;100.0
Tarapacá;Servicio de Salud Tarapacá;Pozo Almonte;Posta de Salud Rural La Tirana;102406;2;1;1;100.0
Tarapacá;Servicio de Salud Tarapacá;Pozo Almonte;Posta de Salud Rural Mamiña;102403;3;1;1;100.0
Valparaíso;Servicio de Salud Aconcagua;Calle Larga;Centro de Salud Familiar José Joaquín Aguirre;108308;1;10;11;90.91
Valparaíso;Servicio de Salud Aconcagua;Calle Larga;Centro de Salud Familiar José Joaquín Aguirre;108308;2;5;6;83.33
Valparaíso;Servicio de Salud Aconcagua;Calle Larga;Centro de Salud Familiar José Joaquín Aguirre;108308;3;12;12;100.0
Valparaíso;Servicio de Salud Aconcagua;Calle Larga;Posta de Salud Rural San Vicente (Calle Larga);108405;1;1;1;100.0
Valparaíso;Servicio de Salud Aconcagua;Catemu;Centro Comunitario de Salud Familiar Los Cerrillos;108703;3;1;2;50.0
Valparaíso;Servicio de Salud Aconcagua;Catemu;Centro de Salud Familiar Dr. Eduardo Raggio Lanata;108303;1;3;3;100.0
Valparaíso;Servicio de Salud Aconcagua;Catemu;Centro de Salud Familiar Dr. Eduardo Raggio Lanata;108303;2;6;7;85.71
Valparaíso;Servicio de Salud Aconcagua;Catemu;Centro de Salud Familiar Dr. Eduardo Raggio Lanata;108303;3;6;6;100.0
Valparaíso;Servicio de Salud Aconcagua;Llaillay;Centro de Salud Familiar Llaillay;108300;1;11;19;57.89
Valparaíso;Servicio de Salud Aconcagua;Llaillay;Centro de Salud Familiar Llaillay;108300;2;7;11;63.64
Valparaíso;Servicio de Salud Aconcagua;Llaillay;Centro de Salud Familiar Llaillay;108300;3;11;17;64.71
Valparaíso;Servicio de Salud Aconcagua;Los Andes;Centro Comunitario de Salud Familiar Juan Pablo Segundo( Los Andes);108707;1;0;2;0.0
Valparaíso;Servicio de Salud Aconcagua;Los Andes;Centro Comunitario de Salud Familiar Juan Pablo Segundo( Los Andes);108707;2;1;1;100.0
Valparaíso;Servicio de Salud Aconcagua;Los Andes;Centro Comunitario de Salud Familiar Juan Pablo Segundo( Los Andes);108707;3;2;2;100.0
Valparaíso;Servicio de Salud Aconcagua;Los Andes;Centro de Salud Familiar Centenario;108307;1;11;14;78.57
Valparaíso;Servicio de Salud Aconcagua;Los Andes;Centro de Salud Familiar Centenario;108307;2;9;10;90.0
Valparaíso;Servicio de Salud Aconcagua;Los Andes;Centro de Salud Familiar Centenario;108307;3;14;18;77.78
Valparaíso;Servicio de Salud Aconcagua;Los Andes;Centro de Salud Familiar Cordillera Andina;108306;1;11;22;50.0
Valparaíso;Servicio de Salud Aconcagua;Los Andes;Centro de Salud Familiar Cordillera Andina;108306;2;11;12;91.67
Valparaíso;Servicio de Salud Aconcagua;Los Andes;Centro de Salud Familiar Cordillera Andina;108306;3;12;17;70.59
Valparaíso;Servicio de Salud Aconcagua;Los Andes;Posta de Salud Rural Río Blanco (Los Andes);108404;1;1;1;100.0
Valparaíso;Servicio de Salud Aconcagua;Panquehue;Centro de Salud Familiar María Elena Peñaloza Morales;108311;1;3;4;75.0
Valparaíso;Servicio de Salud Aconcagua;Panquehue;Centro de Salud Familiar María Elena Peñaloza Morales;108311;2;3;3;100.0
Valparaíso;Servicio de Salud Aconcagua;Panquehue;Centro de Salud Familiar María Elena Peñaloza Morales;108311;3;5;5;100.0
Valparaíso;Servicio de Salud Aconcagua;Putaendo;Centro Comunitario de Salud Familiar Estación Las Coimas;200345;1;1;0;
Valparaíso;Servicio de Salud Aconcagua;Putaendo;Centro de Salud Familiar Valle de Los Libertadores;108304;1;4;7;57.14
Valparaíso;Servicio de Salud Aconcagua;Putaendo;Centro de Salud Familiar Valle de Los Libertadores;108304;2;10;10;100.0
Valparaíso;Servicio de Salud Aconcagua;Putaendo;Centro de Salud Familiar Valle de Los Libertadores;108304;3;5;8;62.5
Valparaíso;Servicio de Salud Aconcagua;Rinconada;Centro de Salud Familiar Rinconada;108301;1;3;3;100.0
Valparaíso;Servicio de Salud Aconcagua;Rinconada;Centro de Salud Familiar Rinconada;108301;2;7;7;100.0
Valparaíso;Servicio de Salud Aconcagua;Rinconada;Centro de Salud Familiar Rinconada;108301;3;4;5;80.0
Valparaíso;Servicio de Salud Aconcagua;San Esteban;Centro Comunitario de Salud Familiar Lo Calvo;108700;2;2;2;100.0
Valparaíso;Servicio de Salud Aconcagua;San Esteban;Centro Comunitario de Salud Familiar Lo Calvo;108700;3;1;2;50.0
Valparaíso;Servicio de Salud Aconcagua;San Esteban;Centro de Salud Familiar San Esteban;108302;1;10;10;100.0
Valparaíso;Servicio de Salud Aconcagua;San Esteban;Centro de Salud Familiar San Esteban;108302;2;10;10;100.0
Valparaíso;Servicio de Salud Aconcagua;San Esteban;Centro de Salud Familiar San Esteban;108302;3;8;9;88.89
Valparaíso;Servicio de Salud Aconcagua;San Esteban;Posta de Salud Rural Campos de Ahumada;108402;3;1;1;100.0
Valparaíso;Servicio de Salud Aconcagua;San Esteban;Posta de Salud Rural Cariño Botado;108401;3;2;2;100.0
Valparaíso;Servicio de Salud Aconcagua;San Esteban;Posta de Salud Rural Río Colorado;108403;2;1;1;100.0
Valparaíso;Servicio de Salud Aconcagua;San Felipe;Centro Comunitario de Salud Familiar Quebrada Herrera;108712;1;2;2;100.0
Valparaíso;Servicio de Salud Aconcagua;San Felipe;Centro Comunitario de Salud Familiar Quebrada Herrera;108712;3;0;1;0.0
Valparaíso;Servicio de Salud Aconcagua;San Felipe;Centro de Salud Familiar Curimón;108310;1;5;5;100.0
Valparaíso;Servicio de Salud Aconcagua;San Felipe;Centro de Salud Familiar Curimón;108310;2;4;4;100.0
Valparaíso;Servicio de Salud Aconcagua;San Felipe;Centro de Salud Familiar Curimón;108310;3;3;3;100.0
Valparaíso;Servicio de Salud Aconcagua;San Felipe;Centro de Salud Familiar Dr. Segismundo Iturra Taito;108312;1;21;22;95.45
Valparaíso;Servicio de Salud Aconcagua;San Felipe;Centro de Salud Familiar Dr. Segismundo Iturra Taito;108312;2;30;33;90.91
Valparaíso;Servicio de Salud Aconcagua;San Felipe;Centro de Salud Familiar Dr. Segismundo Iturra Taito;108312;3;19;24;79.17
Valparaíso;Servicio de Salud Aconcagua;San Felipe;Centro de Salud Familiar San Felipe El Real;108305;1;13;20;65.0
Valparaíso;Servicio de Salud Aconcagua;San Felipe;Centro de Salud Familiar San Felipe El Real;108305;2;15;18;83.33
Valparaíso;Servicio de Salud Aconcagua;San Felipe;Centro de Salud Familiar San Felipe El Real;108305;3;18;22;81.82
Valparaíso;Servicio de Salud Aconcagua;Santa Maria;Centro Comunitario de Salud Familiar Las Cadenas;108709;1;3;3;100.0
Valparaíso;Servicio de Salud Aconcagua;Santa Maria;Centro Comunitario de Salud Familiar Las Cadenas;108709;3;2;2;100.0
Valparaíso;Servicio de Salud Aconcagua;Santa Maria;Centro de Salud Familiar Santa María Dr. Jorge Ahumada Lemus;108309;1;3;3;100.0
Valparaíso;Servicio de Salud Aconcagua;Santa Maria;Centro de Salud Familiar Santa María Dr. Jorge Ahumada Lemus;108309;2;8;9;88.89
Valparaíso;Servicio de Salud Aconcagua;Santa Maria;Centro de Salud Familiar Santa María Dr. Jorge Ahumada Lemus;108309;3;5;7;71.43
Valparaíso;Servicio de Salud Aconcagua;Santa Maria;Posta de Salud Rural Santa Filomena (Santa María);108409;1;1;1;100.0
Valparaíso;Servicio de Salud Aconcagua;Santa Maria;Posta de Salud Rural Santa Filomena (Santa María);108409;2;2;2;100.0
Valparaíso;Servicio de Salud Aconcagua;Santa Maria;Posta de Salud Rural Santa Filomena (Santa María);108409;3;1;2;50.0
Valparaíso;Servicio de Salud Metropolitano Oriente;Isla de Pascua;Hospital Hanga Roa (Isla De Pascua);112107;1;9;9;100.0
Valparaíso;Servicio de Salud Metropolitano Oriente;Isla de Pascua;Hospital Hanga Roa (Isla De Pascua);112107;2;6;4;150.0
Valparaíso;Servicio de Salud Metropolitano Oriente;Isla de Pascua;Hospital Hanga Roa (Isla De Pascua);112107;3;10;10;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Algarrobo;Centro de Salud Familiar Algarrobo;106327;1;2;2;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Algarrobo;Centro de Salud Familiar Algarrobo;106327;2;5;5;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Algarrobo;Centro de Salud Familiar Algarrobo;106327;3;6;11;54.55
Valparaíso;Servicio de Salud Valparaíso San Antonio;Cartagena;Centro Comunitario de Salud Familiar San Sebastian;106409;1;2;2;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Cartagena;Centro Comunitario de Salud Familiar San Sebastian;106409;2;6;6;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Cartagena;Centro Comunitario de Salud Familiar San Sebastian;106409;3;1;1;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Cartagena;Centro de Salud Familiar Cartagena;106326;1;12;18;66.67
Valparaíso;Servicio de Salud Valparaíso San Antonio;Cartagena;Centro de Salud Familiar Cartagena;106326;2;8;9;88.89
Valparaíso;Servicio de Salud Valparaíso San Antonio;Cartagena;Centro de Salud Familiar Cartagena;106326;3;7;8;87.5
Valparaíso;Servicio de Salud Valparaíso San Antonio;Cartagena;Posta de Salud Rural El Turco;106421;3;1;0;
Valparaíso;Servicio de Salud Valparaíso San Antonio;Casablanca;Hospital San José (Casablanca);106105;1;4;7;57.14
Valparaíso;Servicio de Salud Valparaíso San Antonio;Casablanca;Hospital San José (Casablanca);106105;2;15;19;78.95
Valparaíso;Servicio de Salud Valparaíso San Antonio;Casablanca;Hospital San José (Casablanca);106105;3;13;16;81.25
Valparaíso;Servicio de Salud Valparaíso San Antonio;Casablanca;Posta de Salud Rural Lagunillas;106405;1;2;1;200.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Casablanca;Posta de Salud Rural Lagunillas;106405;3;2;2;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Casablanca;Posta de Salud Rural Quintay;106402;1;0;1;0.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Casablanca;Posta de Salud Rural Quintay;106402;3;1;1;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;El Quisco;Centro Comunitario de Salud Familiar Isla Negra;106728;1;0;3;0.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;El Quisco;Centro Comunitario de Salud Familiar Isla Negra;106728;2;3;3;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;El Quisco;Centro Comunitario de Salud Familiar Isla Negra;106728;3;4;4;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;El Quisco;Centro de Salud Familiar El Quisco;106328;1;11;12;91.67
Valparaíso;Servicio de Salud Valparaíso San Antonio;El Quisco;Centro de Salud Familiar El Quisco;106328;2;5;6;83.33
Valparaíso;Servicio de Salud Valparaíso San Antonio;El Quisco;Centro de Salud Familiar El Quisco;106328;3;8;8;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;El Tabo;Centro Comunitario de Salud Familiar Las Cruces (El Tabo);106416;3;2;2;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;El Tabo;Centro de Salud Familiar El Tabo;106338;1;3;4;75.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;El Tabo;Centro de Salud Familiar El Tabo;106338;2;4;4;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;El Tabo;Centro de Salud Familiar El Tabo;106338;3;7;9;77.78
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro Comunitario de Salud Familiar Cerro Alegre;106736;1;3;4;75.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro Comunitario de Salud Familiar Cerro Alegre;106736;2;0;1;0.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro Comunitario de Salud Familiar Cerro Alegre;106736;3;3;3;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro Comunitario de Salud Familiar Lo Gallardo;106422;3;1;1;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro Comunitario de Salud Familiar Tejas Verdes;106729;1;2;2;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro Comunitario de Salud Familiar Tejas Verdes;106729;2;1;1;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro de Salud Familiar 30 de Marzo;106333;1;6;7;85.71
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro de Salud Familiar 30 de Marzo;106333;2;6;6;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro de Salud Familiar 30 de Marzo;106333;3;5;6;83.33
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro de Salud Familiar Barrancas;106319;1;9;9;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro de Salud Familiar Barrancas;106319;2;9;9;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro de Salud Familiar Barrancas;106319;3;4;4;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro de Salud Familiar Diputado Manuel Bustos Huerta;106336;1;6;4;150.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro de Salud Familiar Diputado Manuel Bustos Huerta;106336;2;11;9;122.22
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro de Salud Familiar Diputado Manuel Bustos Huerta;106336;3;8;6;133.33
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro de Salud Familiar Néstor Fernández Thomas;106329;1;9;9;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro de Salud Familiar Néstor Fernández Thomas;106329;2;9;10;90.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro de Salud Familiar Néstor Fernández Thomas;106329;3;12;12;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro de Salud Familiar San Antonio;106314;1;9;7;128.57
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro de Salud Familiar San Antonio;106314;2;7;7;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Centro de Salud Familiar San Antonio;106314;3;13;13;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Posta de Salud Rural Leyda;106420;3;1;1;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;San Antonio;Posta de Salud Rural San Juan de San Antonio;106419;3;1;1;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Santo Domingo;Centro de Salud Familiar Fernando Rodriguez Vicuña;106337;1;1;1;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Santo Domingo;Centro de Salud Familiar Fernando Rodriguez Vicuña;106337;2;1;2;50.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Santo Domingo;Centro de Salud Familiar Fernando Rodriguez Vicuña;106337;3;2;2;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Santo Domingo;Posta de Salud Rural El Convento;106413;1;0;1;0.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Santo Domingo;Posta de Salud Rural El Convento;106413;2;2;3;66.67
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro Comunitario de Salud Familiar Juan Pablo II de Rodelillo;201086;1;2;2;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro Comunitario de Salud Familiar Juan Pablo II de Rodelillo;201086;3;2;2;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro Comunitario de Salud Familiar Laguna Verde;106401;1;2;3;66.67
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro Comunitario de Salud Familiar Laguna Verde;106401;2;2;2;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro Comunitario de Salud Familiar Laguna Verde;106401;3;2;2;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro Comunitario de Salud Familiar Porvenir Bajo;106711;2;0;1;0.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro Comunitario de Salud Familiar Porvenir Bajo;106711;3;3;4;75.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Barón;106302;1;7;8;87.5
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Barón;106302;2;10;13;76.92
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Barón;106302;3;4;4;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Cordillera;106309;1;5;6;83.33
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Cordillera;106309;2;2;2;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Cordillera;106309;3;5;5;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Esperanza;106301;1;3;3;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Esperanza;106301;2;4;4;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Esperanza;106301;3;3;3;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Jean y Marie Thierry;106305;1;3;3;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Jean y Marie Thierry;106305;2;4;4;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Jean y Marie Thierry;106305;3;10;11;90.91
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Las Cañas;106306;1;7;7;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Las Cañas;106306;2;1;2;50.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Las Cañas;106306;3;3;5;60.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Marcelo Mena;106307;1;8;11;72.73
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Marcelo Mena;106307;2;7;7;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Marcelo Mena;106307;3;10;12;83.33
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Padre Damián Molokai;106334;1;7;8;87.5
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Padre Damián Molokai;106334;2;2;3;66.67
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Padre Damián Molokai;106334;3;4;7;57.14
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Placeres;106300;1;4;8;50.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Placeres;106300;2;4;7;57.14
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Placeres;106300;3;8;13;61.54
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Placilla;106304;1;16;25;64.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Placilla;106304;2;15;25;60.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Placilla;106304;3;19;20;95.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Plaza Justicia;106308;1;8;13;61.54
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Plaza Justicia;106308;2;4;7;57.14
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Plaza Justicia;106308;3;8;11;72.73
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Puertas Negras;106312;1;5;5;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Puertas Negras;106312;2;3;3;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Puertas Negras;106312;3;3;4;75.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Quebrada Verde;106311;1;10;10;100.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Quebrada Verde;106311;2;8;12;66.67
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Quebrada Verde;106311;3;10;13;76.92
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Reina Isabel II;106303;1;8;16;50.0
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Reina Isabel II;106303;2;12;18;66.67
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar Reina Isabel II;106303;3;5;9;55.56
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Centro de Salud Familiar San José de Rodelillo;106330;1;8;8;100.0
