Mes;IdServicio;Ano;IdEstablecimiento;CodigoPrestacion;IdRegion;IdComuna;Col01;Col02;Col03;Col04;Col05;Col06;Col07;Col08;Col09;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col44;Col45;Col46;Col47;Col48;Col49;Col50
1;12;2025;112107;29101742;5;5201;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;17;2025;117101;24090700;16;16101;40;0;0;32;8;0;0;4;7;17;39;5;0;0;2;4;5;25;5;25;29;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;17;2025;117101;29101742;16;16101;21;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;20;2025;120101;29101728;8;8301;111;1;19;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;20;2025;120101;01030300;8;8301;26;0;0;18;8;0;0;0;2;26;26;;;1;0;0;2;0;22;;1;21;0;;1;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;20;2025;120101;24090700;8;8301;68;0;3;52;12;0;1;3;13;67;65;;;3;0;9;17;2;61;;4;63;76;;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;20;2025;120101;29101715;8;8301;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;22;2025;122100;01030100;14;14101;91;;6;69;16;0;0;2;19;91;81;0;0;1;42;50;75;2;63;0;0;71;78;;7;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;22;2025;122100;29101714;14;14101;5;;;5;0;0;0;0;0;5;5;0;0;0;3;3;2;0;2;0;0;3;3;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;22;2025;122100;01030300;14;14101;6;;;5;1;0;0;0;0;4;6;0;0;0;0;0;5;0;3;0;0;5;7;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;22;2025;122100;24090700;14;14101;45;1;2;37;5;0;2;3;9;38;44;0;0;1;0;14;28;0;12;0;1;23;31;;4;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;22;2025;122100;29101728;14;14101;90;;29;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;22;2025;122100;29101728;14;14101;81;;22;59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;10;2025;110100;01030100;13;13101;95;;5;80;10;1;2;2;6;91;84;5;;;7;71;83;8;76;;;72;85;;7;56;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;10;2025;110100;29101714;13;13101;5;;;3;2;;;;;5;4;;;;1;1;2;0;2;0;0;1;2;0;5;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;10;2025;110100;01030300;13;13101;21;;2;17;2;;;;;19;21;;;;;1;18;;16;;;11;18;;0;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;10;2025;110100;24090700;13;13101;35;;1;24;10;;1;;7;35;28;;;7;;5;19;2;15;;;7;17;;2;17;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;10;2025;110100;29101715;13;13101;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;10;2025;110100;29101728;13;13101;98;2;25;71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;10;2025;110100;29101742;13;13101;21;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;8;2025;108101;01030100;5;5301;26;0;2;18;6;0;1;0;2;26;20;0;0;0;1;24;24;1;25;1;25;25;25;0;0;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;8;2025;108101;01030300;5;5301;13;0;0;11;2;0;0;0;0;0;13;0;0;0;0;0;13;0;0;0;13;0;0;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;8;2025;108101;24090700;5;5301;23;0;2;15;6;0;0;0;3;0;22;0;0;1;0;16;0;0;0;2;20;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;17;2025;117101;29101728;16;16101;79;0;28;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;12;2025;112107;01030100;5;5201;5;;;4;1;;;;;;5;;;;;;;;4;;4;4;;1;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;12;2025;112107;24090700;5;5201;2;;;2;;;;;;;2;;;;;;;;1;;1;1;;1;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;10;2025;110100;01030100;13;13101;88;1;6;65;16;1;;1;6;82;73;;;;1;68;79;1;75;;;67;77;;10;44;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;10;2025;110100;29101714;13;13101;9;;;9;;;;;1;9;9;;;;;4;9;;5;;;5;6;;6;9;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;10;2025;110100;01030300;13;13101;16;;1;9;6;;;1;1;16;15;;;1;;3;16;;10;;;8;13;;0;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;10;2025;110100;24090700;13;13101;28;;1;22;5;1;2;2;11;31;28;;;4;;2;19;1;8;;;4;13;;4;13;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;10;2025;110100;29101742;13;13101;15;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;20;2025;120101;29101714;8;8301;1;0;0;1;0;;0;0;0;1;1;;0;0;1;1;1;0;1;;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;20;2025;120101;01030300;8;8301;22;0;0;17;5;;0;0;0;22;22;;0;1;0;0;21;0;19;;2;19;20;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;20;2025;120101;24090700;8;8301;67;0;2;54;12;;0;1;10;67;67;;2;0;0;24;52;2;56;;1;55;42;0;2;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;20;2025;120101;29101715;8;8301;1;;;;1;;;;;1;;;;;;1;0;0;1;;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;20;2025;120101;29101716;8;8301;1;;;;1;;;;;1;;;;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;8;2025;108101;01030100;5;5301;19;0;0;15;4;0;0;0;0;19;17;0;0;0;1;19;15;0;13;0;19;18;18;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;8;2025;108101;01030300;5;5301;15;0;1;13;2;0;0;0;0;3;15;0;0;0;0;2;12;0;0;0;15;0;15;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;8;2025;108101;24090700;5;5301;20;0;1;15;4;0;0;0;2;3;20;0;0;0;0;12;9;0;0;2;18;0;18;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;8;2025;108101;29101742;5;5301;15;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;33;2025;133150;01030100;10;10201;32;0;1;27;5;0;0;0;1;13;21;0;0;0;0;22;0;0;28;0;31;31;0;0;10;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;22;2025;122100;29101728;14;14101;71;2;13;56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;25;2025;125100;29101742;11;11101;24;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;3;2025;103100;01030100;2;2101;90;0;8;70;12;2;1;0;5;90;81;0;0;0;0;40;84;5;79;2;67;80;80;0;3;65;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;3;2025;103100;01030100;2;2101;112;1;6;80;25;1;1;0;11;112;96;0;0;0;1;46;106;6;100;0;0;101;101;0;3;79;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;33;2025;133150;29101742;10;10201;9;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;12;2025;112107;29101742;5;5201;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;28;2025;128110;01030100;8;8201;3;;;3;;;;;;3;;;;;3;;;;3;;3;3;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;17;2025;117101;01030100;16;16101;85;0;5;67;13;0;0;3;11;18;43;46;1;0;53;25;78;6;64;0;2;79;79;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;12;2025;112107;01030100;5;5201;5;;;4;1;0;;;;;5;;;;;2;0;0;5;0;0;0;0;;4;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;12;2025;112107;01030300;5;5201;2;;;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;12;2025;112107;24090700;5;5201;4;;;1;3;0;0;0;0;0;4;0;0;0;0;2;0;0;3;0;0;0;0;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;12;2025;112107;29101728;5;5201;4;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;8;2025;108101;29101728;5;5301;19;0;5;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;12;2025;112107;29101742;5;5201;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;10;2025;110100;29101728;13;13101;124;;26;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;5;2025;105100;29101742;4;4101;41;43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;22;2025;122100;01030100;14;14101;70;;3;59;8;;;1;10;69;45;;;;19;31;60;1;61;;;60;63;;12;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;22;2025;122100;29101714;14;14101;4;;;4;;;;;1;4;4;;;;1;3;2;;3;;;3;3;;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
7;22;2025;122100;01030300;14;14101;10;;;7;3;;;;;;10;;;;;;7;1;8;;;8;11;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;22;2025;122100;24090700;14;14101;53;;3;35;15;;;3;7;46;53;;;;;9;32;1;30;;1;34;40;;6;5;1;0;0;0;;;;;;;;;;;;;;;;;;;;
7;22;2025;122100;29101742;14;14101;49;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;28;2025;128110;29101728;8;8201;2;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;20;2025;120101;29101742;8;8301;25;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;33;2025;133150;01030100;10;10201;31;0;1;24;6;0;0;0;0;11;25;0;0;0;0;27;0;0;30;0;30;27;0;0;11;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;3;2025;103100;01030100;2;2101;136;0;9;102;25;0;2;3;10;136;117;0;0;0;5;118;0;0;130;0;0;130;130;0;0;82;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;12;2025;112107;29101742;5;5201;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;25;2025;125100;29101742;11;11101;13;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;33;2025;133150;29101728;10;10201;31;0;0;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;25;2025;125100;01030100;11;11101;30;0;1;21;8;0;0;0;2;30;30;0;0;0;3;27;27;1;25;1;22;26;27;0;12;2;0;1;0;0;;;;;;;;;;;;;;;;;;;;
2;3;2025;103100;29101714;2;2101;2;0;0;2;0;0;0;0;0;2;2;0;0;0;0;0;1;0;2;0;1;1;1;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;3;2025;103100;29101714;2;2101;3;0;0;3;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;17;2025;117101;29101718;16;16101;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;12;2025;112107;29101728;5;5201;4;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;5;2025;105100;01030100;4;4101;57;0;10;39;8;0;0;2;7;57;53;0;0;0;2;31;3;6;49;0;3;43;54;0;3;6;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;5;2025;105100;29101714;4;4101;4;0;0;4;0;0;0;0;0;4;4;0;0;0;0;1;1;0;4;0;45;0;3;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;5;2025;105100;01030300;4;4101;14;0;0;9;5;0;0;0;0;14;14;0;0;0;0;0;2;0;4;1;0;0;19;0;2;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;5;2025;105100;24090700;4;4101;49;0;4;38;7;1;2;8;8;49;49;0;0;5;0;2;11;0;0;0;0;0;25;0;0;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;20;2025;120101;29101728;8;8301;81;1;13;67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;20;2025;120101;01030100;8;8301;87;0;6;68;13;1;;4;8;77;60;;1;0;62;70;81;3;75;1;0;76;78;1;7;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;20;2025;120101;01030300;8;8301;23;0;0;19;4;;;;;0;23;;0;0;0;0;14;1;23;0;1;24;24;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;20;2025;120101;24090700;8;8301;64;0;1;43;20;;1;1;11;0;62;;1;1;0;26;46;4;50;1;4;53;54;2;3;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;17;2025;117101;29101728;16;16101;73;0;16;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;12;2025;112107;29101728;5;5201;4;0;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;33;2025;133150;01030100;10;10201;29;0;1;24;4;0;0;0;4;12;21;0;0;0;0;18;26;2;4;23;23;24;25;0;13;6;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;33;2025;133150;29101742;10;10201;12;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;33;2025;133150;01030100;10;10201;29;0;0;20;9;0;0;0;1;10;20;0;0;0;0;22;27;0;26;1;26;25;26;0;11;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;33;2025;133150;01030300;10;10201;10;0;1;8;1;0;0;0;1;0;0;0;0;0;0;0;10;0;3;1;9;0;10;0;4;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;33;2025;133150;24090700;10;10201;14;0;0;9;5;0;0;0;8;2;4;0;0;0;0;5;10;0;2;1;7;1;8;0;7;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;33;2025;133150;29101742;10;10201;8;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2025;103100;29101728;2;2101;117;4;19;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;3;2025;103100;29101715;2;2101;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;3;2025;103100;29101728;2;2101;100;1;9;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;3;2025;103100;29101714;2;2101;3;0;0;3;0;0;0;0;0;3;3;0;0;0;0;1;0;0;3;0;0;0;2;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;3;2025;103100;29101728;2;2101;108;0;10;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;12;2025;112107;01030100;5;5201;4;;;2;2;;;;;;4;;;;;;0;;2;;2;3;0;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;12;2025;112107;24090700;5;5201;4;;;3;1;;;;;;4;;;;;;;1;;1;1;2;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;12;2025;112107;29101742;5;5201;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;17;2025;117101;29101714;16;16101;2;0;0;2;0;0;0;0;0;0;1;2;0;0;2;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;17;2025;117101;01030300;16;16101;21;0;0;10;11;0;0;0;0;9;21;0;0;0;0;0;20;0;7;0;12;21;21;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;17;2025;117101;24090700;16;16101;43;0;5;25;13;0;0;1;15;30;41;9;1;0;0;9;21;3;17;1;14;38;38;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
8;17;2025;117101;29101742;16;16101;20;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;17;2025;117101;01030100;16;16101;82;2;4;58;18;0;1;2;4;30;40;46;1;0;62;48;69;5;70;0;1;79;79;0;1;8;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;20;2025;120101;29101742;8;8301;22;59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;2025;103100;29101718;2;2101;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;3;2025;103100;24090700;2;2101;68;0;2;50;16;0;0;0;2;68;68;0;0;0;0;31;0;0;49;0;0;49;49;0;0;32;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;12;2025;112107;01030100;5;5201;4;;;2;2;0;0;0;0;0;4;0;0;0;2;2;0;;3;;2;3;0;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;12;2025;112107;01030300;5;5201;2;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;12;2025;112107;24090700;5;5201;5;0;0;4;1;0;0;0;0;0;5;0;0;0;0;3;0;0;0;0;1;4;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;12;2025;112107;29101742;5;5201;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;33;2025;133150;01030300;10;10201;11;0;0;5;6;0;0;0;0;0;0;0;0;0;0;0;12;0;1;7;12;6;13;0;5;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;33;2025;133150;01030100;10;10201;33;0;3;25;5;0;0;0;0;16;20;0;0;0;0;26;26;1;1;26;28;27;29;0;9;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;33;2025;133150;01030300;10;10201;20;0;0;16;4;0;0;0;0;0;0;0;0;0;0;0;15;0;8;0;17;3;16;0;8;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;33;2025;133150;24090700;10;10201;15;0;1;13;1;0;0;2;4;4;3;0;0;0;0;4;17;0;11;0;15;1;15;0;5;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;3;2025;103100;29101715;2;2101;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;33;2025;133150;29101728;10;10201;36;0;4;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;10;2025;110100;01030100;13;13101;122;;11;96;15;;;6;18;118;38;;;;6;86;70;11;103;;;102;76;;12;50;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;10;2025;110100;29101714;13;13101;6;;;5;1;;;;2;6;5;;;;;1;3;1;4;;;3;3;;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;10;2025;110100;01030300;13;13101;26;1;1;20;4;;;;2;24;26;;;;;2;10;1;18;;;12;13;;2;9;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;10;2025;110100;24090700;13;13101;46;;3;32;11;;2;5;6;44;39;;;7;;6;17;1;20;;;7;13;;1;17;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;10;2025;110100;29101715;13;13101;1;;;1;;;;;;;1;;;;;;;;1;;1;1;1;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;10;2025;110100;29101716;13;13101;1;;;1;;;;;;;;;;;;;;;1;;1;1;1;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;3;2025;103100;01030300;2;2101;27;0;0;22;5;1;4;6;12;27;27;0;0;0;0;0;0;0;26;0;0;26;26;0;0;20;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;3;2025;103100;01030300;2;2101;35;0;0;25;10;0;1;0;3;35;35;0;0;0;0;0;34;3;28;0;0;29;29;0;0;19;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;12;2025;112107;01030100;5;5201;2;0;0;0;2;;;;;;2;;;;;2;;;1;;1;2;;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;12;2025;112107;24090700;5;5201;2;;;1;1;;;;1;;2;;;;;0;;;0;;0;0;;;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;12;2025;112107;29101742;5;5201;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;12;2025;112107;01030100;5;5201;2;0;0;1;1;0;0;0;0;0;1;0;0;0;2;1;0;0;2;0;2;2;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;12;2025;112107;24090700;5;5201;5;0;0;2;3;0;0;0;0;0;4;0;0;0;0;0;0;0;5;0;0;5;0;0;3;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;12;2025;112107;29101728;5;5201;2;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;12;2025;112107;29101742;5;5201;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;22;2025;122100;29101728;14;14101;72;;19;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;33;2025;133150;29101718;10;10201;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;33;2025;133150;01030300;10;10201;19;0;0;11;8;0;0;0;2;0;0;0;0;0;0;0;13;9;13;0;0;4;13;0;5;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;33;2025;133150;24090700;10;10201;12;0;0;10;2;0;0;1;3;3;6;0;0;0;0;4;11;8;14;0;0;3;12;0;5;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;33;2025;133150;29101742;10;10201;18;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;33;2025;133150;01030300;10;10201;14;0;0;11;3;0;0;0;1;0;14;0;0;0;0;0;17;0;10;2;13;1;0;0;5;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;5;2025;105100;29101718;4;4101;2;0;0;2;0;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;5;2025;105100;29101728;4;4101;45;0;12;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;26;2025;126101;29101728;12;12401;19;;4;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2025;103100;29101716;2;2101;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;20;2025;120101;01030100;8;8301;104;0;9;76;19;;;2;12;104;69;;;;77;85;96;4;96;0;0;97;106;2;2;6;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;17;2025;117101;29101728;16;16101;103;0;42;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;3;2025;103100;24090700;2;2101;71;0;2;57;12;0;1;0;14;71;70;0;0;1;0;0;0;1;54;0;10;54;64;0;1;41;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;3;2025;103100;29101728;2;2101;109;2;13;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;33;2025;133150;24090700;10;10201;16;0;1;11;4;0;0;2;4;4;3;0;0;0;0;5;0;0;2;1;10;1;0;0;3;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;33;2025;133150;29101728;10;10201;30;0;6;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;33;2025;133150;24090700;10;10201;23;0;4;16;3;0;0;4;3;8;3;0;0;0;0;8;0;1;9;2;16;2;0;0;10;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;33;2025;133150;01030100;10;10201;29;0;0;22;7;0;0;0;3;18;22;0;0;0;0;20;25;1;2;23;25;22;25;0;10;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;33;2025;133150;01030300;10;10201;18;0;0;13;5;0;0;0;1;0;0;0;0;0;0;0;12;0;0;6;11;2;13;0;5;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;33;2025;133150;24090700;10;10201;12;0;0;11;1;0;0;0;4;6;6;0;0;0;0;4;8;1;2;3;12;1;13;0;6;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;33;2025;133150;29101742;10;10201;18;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;33;2025;133150;01030100;10;10201;38;0;0;30;8;0;1;0;3;0;0;0;0;0;0;0;35;1;2;30;29;29;29;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;33;2025;133150;01030300;10;10201;18;0;1;13;4;1;1;0;3;0;0;0;0;0;0;0;17;0;1;6;14;5;5;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;33;2025;133150;24090700;10;10201;11;0;1;9;1;1;1;1;3;0;0;0;0;0;0;0;6;0;2;1;7;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;33;2025;133150;29101742;10;10201;14;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;33;2025;133150;29101714;10;10201;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
